(0.16767, 0.236913)
(0.168384, 0.971281)
(0.168787, 0.162743)
(0.169583, 0.764157)
(0.171641, 0.846893)
(0.17181, 0.297193)
(0.171839, 0.49111)
(0.172063, 0.435528)
(0.172749, 0.461221)
(0.173765, 0.457673)
(0.174742, 0.786315)
(0.175285, 0.673044)
(0.17763, 0.770543)
(0.178594, 0.226131)
(0.178902, 0.803374)
(0.179531, 0.186772)
(0.180067, 0.762896)
(0.180135, 0.920201)
(0.180245, 0.255651)
(0.18089, 0.820141)
(0.185912, 0.256611)
(0.189298, 0.217701)
(0.192173, 0.509516)
(0.192653, 0.257529)
(0.192916, 0.553487)
(0.193547, 0.146201)
(0.194041, 0.71752)
(0.196331, 0.492725)
(0.196358, 0.75863)
(0.198068, 0.11414)
(0.199365, 0.168384)
(0.201993, 0.517188)
(0.202158, 0.894609)
(0.20419, 0.338025)
(0.204515, 0.708364)
(0.205491, 0.335625)
(0.205593, 0.177954)
(0.205739, 0.224978)
(0.206022, 0.790696)
(0.208671, 0.534802)
(0.208927, 0.292418)
(0.209446, 0.0184567)
(0.209755, 0.604622)
(0.20988, 0.176207)
(0.210509, 0.0807181)
(0.21118, 5.69318e-05)
(0.212251, 0.214442)
(0.212304, 0.92503)
(0.213406, 0.756803)
(0.213667, 0.528036)
(0.213771, 0.0958215)
(0.213896, 0.500555)
(0.216407, 0.95244)
(0.21795, 0.77316)
(0.218475, 0.201155)
(0.218878, 0.0601906)
(0.219087, 0.808498)
(0.220543, 0.00197133)
(0.220927, 0.0958542)
(0.22484, 0.16327)
(0.225277, 0.490799)
(0.225941, 0.221771)
(0.226113, 0.478721)
(0.226438, 0.811645)
(0.229153, 0.738363)
(0.230724, 0.525421)
(0.232139, 0.596075)
(0.232915, 0.746679)
(0.234134, 0.380333)
(0.234191, 0.162432)
(0.234821, 0.787582)
(0.235288, 0.498855)
(0.235891, 0.884207)
(0.238147, 0.422555)
(0.238531, 0.446195)
(0.239148, 0.21226)
(0.23923, 0.778232)
(0.241134, 0.361599)
(0.241651, 0.669348)
(0.24272, 0.835992)
(0.243834, 0.113456)
(0.244499, 0.749762)
(0.244634, 0.121381)
(0.245711, 0.315855)
(0.246488, 0.450916)
(0.24855, 0.539619)
(0.250184, 0.251158)
(0.250403, 0.112093)
(0.25054, 0.573616)
(0.251139, 0.567289)
(0.252615, 0.598967)
(0.253122, 0.360704)
(0.253451, 0.285139)
(0.254559, 0.938737)
(0.255382, 0.675529)
(0.255397, 0.124188)
(0.257648, 0.299943)
(0.258171, 0.645406)
(0.260285, 0.00839405)
(0.260772, 0.912083)
(0.263626, 0.438934)
(0.26403, 0.194017)
(0.264157, 0.120461)
(0.265697, 0.795423)
(0.266602, 0.685455)
(0.266646, 0.614853)
(0.266842, 0.288411)
(0.266894, 0.0308249)
(0.267579, 0.112309)
(0.267705, 0.206671)
(0.270325, 0.480791)
(0.270347, 0.465917)
(0.272728, 0.62761)
(0.272784, 0.508171)
(0.273495, 0.993111)
(0.273994, 0.70238)
(0.273997, 0.372865)
(0.275117, 0.479673)
(0.275572, 0.850032)
(0.276679, 0.340622)
(0.277298, 0.733254)
(0.277472, 0.866492)
(0.2811, 0.974549)
(0.281459, 0.253057)
(0.2821, 0.402385)
(0.283052, 0.146164)
(0.283969, 0.559257)
(0.284787, 0.671479)
(0.285198, 0.216143)
(0.287973, 0.998581)
(0.289089, 0.0336134)
(0.291093, 0.329855)
(0.291936, 0.955256)
(0.293162, 0.513143)
(0.293345, 0.295617)
(0.293434, 0.671279)
(0.298805, 0.477999)
(0.299317, 0.378605)
(0.299657, 0.115972)
(0.2998, 0.196203)
(0.300176, 0.402151)
(0.300443, 0.200393)
(0.301738, 0.491856)
(0.301826, 0.61428)
(0.302571, 0.728346)
(0.303151, 0.136982)
(0.303278, 0.386496)
(0.303905, 0.0521305)
(0.306443, 0.322431)
(0.307552, 0.700906)
(0.308125, 0.881021)
(0.309001, 0.866566)
(0.309127, 0.11524)
(0.311468, 0.211145)
(0.313685, 0.885882)
(0.31416, 0.358857)
(0.31426, 0.000152011)
(0.314773, 0.631419)
(0.31509, 0.362286)
(0.315776, 0.484124)
(0.316632, 0.59557)
(0.318659, 0.975736)
(0.31998, 0.688704)
(0.320521, 0.890101)
(0.325199, 0.762512)
(0.325512, 0.100725)
(0.326002, 0.721563)
(0.326852, 0.0141449)
(0.326959, 0.263908)
(0.327501, 0.0856448)
(0.330031, 0.556912)
(0.330677, 0.183975)
(0.331322, 0.0259015)
(0.332395, 0.173348)
(0.333088, 0.514841)
(0.33396, 0.623957)
(0.334069, 0.323356)
(0.334556, 0.691526)
(0.334808, 0.186765)
(0.334867, 0.407968)
(0.336543, 0.614983)
(0.337017, 0.624187)
(0.337996, 0.749781)
(0.340686, 0.85036)
(0.341302, 0.865603)
(0.343175, 0.268128)
(0.344526, 0.388984)
(0.345596, 0.459725)
(0.345905, 0.0245547)
(0.346225, 0.114041)
(0.346987, 0.320816)
(0.348261, 0.558789)
(0.348769, 0.112521)
(0.349081, 0.232167)
(0.351522, 0.134814)
(0.351918, 0.0743008)
(0.353564, 0.704649)
(0.356461, 0.292294)
(0.358418, 0.869846)
(0.358527, 0.235434)
(0.36102, 0.114291)
(0.361229, 0.825646)
(0.361345, 0.0758843)
(0.363374, 0.776081)
(0.364129, 0.96741)
(0.364168, 0.18317)
(0.364917, 0.176322)
(0.365093, 0.144392)
(0.365308, 0.974335)
(0.365433, 0.745523)
(0.366941, 0.838084)
(0.367442, 0.976597)
(0.367673, 0.462599)
(0.36819, 0.756771)
(0.369444, 0.149531)
(0.36958, 0.609379)
(0.369647, 0.477547)
(0.370581, 0.0672726)
(0.370659, 0.937064)
(0.371299, 0.914059)
(0.372479, 0.184)
(0.373023, 0.853364)
(0.373766, 0.0782106)
(0.373923, 0.431188)
(0.374497, 0.525758)
(0.375145, 0.435594)
(0.375209, 0.0932788)
(0.375812, 0.846885)
(0.37658, 0.55382)
(0.376679, 0.893787)
(0.376753, 0.424493)
(0.378594, 0.382696)
(0.381286, 0.957063)
(0.383543, 0.897857)
(0.384159, 0.782207)
(0.385904, 0.1563)
(0.386367, 0.940774)
(0.386488, 0.939777)
(0.386654, 0.553331)
(0.387055, 0.026723)
(0.387175, 0.820523)
(0.387339, 0.151436)
(0.388046, 0.500017)
(0.388441, 0.508453)
(0.388698, 0.71953)
(0.390403, 0.959748)
(0.391842, 0.837574)
(0.393908, 0.6031)
(0.394441, 0.810408)
(0.395164, 0.975738)
(0.395704, 0.711672)
(0.396069, 0.386741)
(0.397129, 0.814741)
(0.39715, 0.877932)
(0.398154, 0.436786)
(0.398547, 0.395721)
(0.400716, 0.540943)
(0.401504, 0.0661714)
(0.402724, 0.286842)
(0.402749, 0.839113)
(0.403082, 0.811892)
(0.403746, 0.125129)
(0.404258, 0.279642)
(0.40667, 0.728059)
(0.409047, 0.165144)
(0.409778, 0.266657)
(0.409847, 0.0407786)
(0.410176, 0.216126)
(0.411224, 0.588734)
(0.411849, 0.175573)
(0.412148, 0.687139)
(0.412244, 0.426443)
(0.413056, 0.543427)
(0.413571, 0.0590111)
(0.414121, 0.594021)
(0.416499, 0.285297)
(0.417578, 0.732186)
(0.418772, 0.271763)
(0.41921, 0.0284038)
(0.421464, 0.788634)
(0.421524, 0.677866)
(0.422317, 0.295722)
(0.422836, 0.142046)
(0.427125, 0.049767)
(0.428815, 0.936666)
(0.430197, 0.433403)
(0.430201, 0.995988)
(0.430449, 0.770615)
(0.430571, 0.178487)
(0.431053, 0.620146)
(0.43128, 0.750089)
(0.432348, 0.992461)
(0.432381, 0.774981)
(0.432416, 0.116176)
(0.43262, 0.746816)
(0.43286, 0.450276)
(0.433793, 0.00162532)
(0.434578, 0.140206)
(0.435103, 0.230693)
(0.437764, 0.196756)
(0.439447, 0.494761)
(0.440059, 0.894768)
(0.442631, 0.0660704)
(0.443391, 0.360905)
(0.443965, 0.835875)
(0.445217, 0.306993)
(0.44609, 0.884308)
(0.447872, 0.201606)
(0.450199, 0.0490506)
(0.45133, 0.410426)
(0.453203, 0.95416)
(0.454991, 0.305283)
(0.455836, 0.653601)
(0.456062, 0.680165)
(0.456714, 0.954929)
(0.456783, 0.497149)
(0.456901, 0.95721)
(0.458166, 0.917227)
(0.458533, 0.855699)
(0.45876, 0.695539)
(0.458871, 0.278007)
(0.459079, 0.325123)
(0.460909, 0.878332)
(0.46097, 0.312498)
(0.461518, 0.102289)
(0.461833, 0.402779)
(0.462677, 0.379082)
(0.464127, 0.321977)
(0.466294, 0.580764)
(0.466373, 0.667463)
(0.467118, 0.643461)
(0.467241, 0.419866)
(0.469364, 0.845011)
(0.472122, 0.902415)
(0.472536, 0.15743)
(0.473314, 0.21085)
(0.473597, 0.6253)
(0.474924, 0.990498)
(0.476832, 0.296183)
(0.477152, 0.542766)
(0.4776, 0.198433)
(0.47781, 0.46324)
(0.477943, 0.766506)
(0.478153, 0.664622)
(0.478267, 0.871662)
(0.478995, 0.710007)
(0.480906, 0.860807)
(0.481366, 0.251171)
(0.481418, 0.899906)
(0.481787, 0.0909983)
(0.483058, 0.287028)
(0.483073, 0.162493)
(0.484217, 0.869073)
(0.485081, 0.966553)
(0.485741, 0.614935)
(0.486263, 0.830471)
(0.486398, 0.213893)
(0.486732, 0.624782)
(0.487984, 0.733501)
(0.490028, 0.606435)
(0.49484, 0.279853)
(0.494848, 0.17568)
(0.50019, 0.429482)
(0.500528, 0.41806)
(0.500721, 0.0493423)
(0.501283, 0.202445)
(0.50166, 0.42528)
(0.502851, 0.834781)
(0.504186, 0.982425)
(0.506113, 0.79637)
(0.506177, 0.19861)
(0.506407, 0.757034)
(0.506966, 0.588158)
(0.507714, 0.332492)
(0.508013, 0.36473)
(0.510267, 0.311287)
(0.512015, 0.581193)
(0.513799, 0.0831568)
(0.515982, 0.465711)
(0.517596, 0.0999827)
(0.517827, 0.609393)
(0.517972, 0.593396)
(0.518334, 0.895583)
(0.51967, 0.64698)
(0.520738, 0.850682)
(0.521225, 0.586791)
(0.522333, 0.117956)
(0.522451, 0.962946)
(0.523751, 0.795224)
(0.524036, 0.599488)
(0.524411, 0.755922)
(0.525984, 0.853006)
(0.52746, 0.234868)
(0.529284, 0.87379)
(0.530616, 0.310267)
(0.530923, 0.047809)
(0.531091, 0.204814)
(0.531325, 0.22407)
(0.531334, 0.556975)
(0.531675, 0.82084)
(0.531886, 0.0813594)
(0.53237, 0.560682)
(0.532753, 0.680338)
(0.533728, 0.458586)
(0.535575, 0.059532)
(0.536472, 0.503215)
(0.536753, 0.676422)
(0.536786, 0.909459)
(0.537554, 0.473645)
(0.539809, 0.0512149)
(0.539851, 0.259386)
(0.540223, 0.353587)
(0.540367, 0.503218)
(0.541138, 0.0667579)
(0.541538, 0.28084)
(0.542191, 0.816964)
(0.543426, 0.866689)
(0.543723, 0.969366)
(0.544917, 0.612283)
(0.54599, 0.459802)
(0.546827, 0.278376)
(0.547918, 0.405059)
(0.549728, 0.691884)
(0.551936, 0.741387)
(0.55292, 0.834438)
(0.55312, 0.16977)
(0.554482, 0.0935223)
(0.555493, 0.598382)
(0.555597, 0.339184)
(0.555842, 0.653721)
(0.558352, 0.325934)
(0.559813, 0.49292)
(0.56062, 0.853202)
(0.560843, 0.232887)
(0.56106, 0.396187)
(0.563259, 0.760396)
(0.564606, 0.329432)
(0.564839, 0.532128)
(0.565755, 0.62431)
(0.566085, 0.30653)
(0.566707, 0.0111967)
(0.567773, 0.0061944)
(0.568315, 0.681393)
(0.568587, 0.180107)
(0.568907, 0.397639)
(0.569558, 0.972406)
(0.569683, 0.742488)
(0.571373, 0.259011)
(0.573577, 0.28858)
(0.574322, 0.266075)
(0.574834, 0.423556)
(0.574892, 0.428064)
(0.575528, 0.538574)
(0.575855, 0.245203)
(0.578884, 0.713108)
(0.579131, 0.712434)
(0.581655, 0.394795)
(0.58191, 0.0636347)
(0.58536, 0.145113)
(0.586172, 0.53402)
(0.586909, 0.729674)
(0.587308, 0.749625)
(0.588094, 0.363515)
(0.588285, 0.376462)
(0.589251, 0.888017)
(0.590597, 0.934065)
(0.59363, 0.730373)
(0.594505, 0.457267)
(0.596991, 0.228386)
(0.597359, 0.37636)
(0.59763, 0.993224)
(0.598554, 0.306413)
(0.599317, 0.454104)
(0.599331, 0.504427)
(0.601919, 0.846371)
(0.602312, 0.138444)
(0.602856, 0.614444)
(0.602873, 0.0594192)
(0.604458, 0.963763)
(0.605529, 0.967173)
(0.606012, 0.617807)
(0.606258, 0.675728)
(0.609145, 0.74817)
(0.610011, 0.815149)
(0.610857, 0.837725)
(0.611935, 0.274174)
(0.612462, 0.514626)
(0.614533, 0.633534)
(0.618996, 0.185573)
(0.619158, 0.377495)
(0.619918, 0.704924)
(0.621384, 0.613615)
(0.626807, 0.668467)
(0.627041, 0.30892)
(0.627641, 0.0732465)
(0.627818, 0.6969)
(0.630493, 0.767309)
(0.630946, 0.291121)
(0.632554, 0.8602)
(0.633201, 0.0753368)
(0.634926, 0.160663)
(0.636628, 0.791042)
(0.637675, 0.455898)
(0.638663, 0.387437)
(0.640617, 0.924134)
(0.640718, 0.696823)
(0.643633, 0.300985)
(0.643659, 0.955218)
(0.644201, 0.628345)
(0.648626, 0.0617618)
(0.649056, 0.345284)
(0.64908, 0.584358)
(0.649959, 0.290763)
(0.650138, 0.605978)
(0.650565, 0.247202)
(0.650743, 0.101288)
(0.651332, 0.977368)
(0.651542, 0.803704)
(0.652968, 0.374058)
(0.655411, 0.27018)
(0.65554, 0.0506658)
(0.656267, 0.124338)
(0.660189, 0.324695)
(0.660415, 0.780377)
(0.660854, 0.457116)
(0.661463, 0.0760419)
(0.662069, 0.318239)
(0.662656, 0.766275)
(0.663017, 0.444957)
(0.665549, 0.342396)
(0.667266, 0.570943)
(0.667513, 0.580577)
(0.668422, 0.6262)
(0.6686, 0.370668)
(0.670068, 0.658762)
(0.670267, 0.449286)
(0.671098, 0.275828)
(0.671543, 0.0764713)
(0.6721, 0.0861555)
(0.673114, 0.270854)
(0.674697, 0.486057)
(0.674722, 0.322736)
(0.675268, 0.812438)
(0.676124, 0.708535)
(0.676138, 0.0518322)
(0.676277, 0.36162)
(0.677504, 0.377761)
(0.678475, 0.308992)
(0.679955, 0.396808)
(0.680538, 0.172882)
(0.680716, 0.888054)
(0.681428, 0.319199)
(0.68166, 0.457092)
(0.682378, 0.121532)
(0.682407, 0.490616)
(0.683224, 0.812059)
(0.684113, 0.738447)
(0.687159, 0.612094)
(0.68981, 0.359798)
(0.693653, 0.358966)
(0.694244, 0.162925)
(0.695246, 0.42816)
(0.695629, 0.601915)
(0.696246, 0.529406)
(0.697861, 0.707738)
(0.698352, 0.882098)
(0.698566, 0.883993)
(0.699874, 0.467541)
(0.70262, 0.579033)
(0.702649, 0.00187487)
(0.702746, 0.887334)
(0.706811, 0.80066)
(0.707493, 0.344763)
(0.708495, 0.424736)
(0.71092, 0.232979)
(0.711065, 0.176545)
(0.71235, 0.709941)
(0.712852, 0.388691)
(0.71506, 0.450609)
(0.715332, 0.693903)
(0.71654, 0.83115)
(0.716722, 0.968025)
(0.717235, 0.182367)
(0.717438, 0.99365)
(0.718126, 0.896531)
(0.718881, 0.760877)
(0.721785, 0.569276)
(0.722038, 0.206941)
(0.722704, 0.22668)
(0.723929, 0.903819)
(0.729932, 0.792365)
(0.730532, 0.680161)
(0.730719, 0.360697)
(0.735238, 0.427105)
(0.73563, 0.767319)
(0.737273, 0.265422)
(0.737926, 0.243351)
(0.739333, 0.656578)
(0.739347, 0.237607)
(0.73995, 0.638155)
(0.742369, 0.346987)
(0.743057, 0.936399)
(0.744426, 0.298643)
(0.745024, 0.0123437)
(0.7456, 0.511821)
(0.745875, 0.456082)
(0.746048, 0.267551)
(0.746684, 0.378793)
(0.749548, 0.619705)
(0.752179, 0.587529)
(0.753028, 0.0527529)
(0.754308, 0.790338)
(0.754539, 0.943983)
(0.754716, 0.0908715)
(0.757791, 0.379529)
(0.758094, 0.762898)
(0.758536, 0.766781)
(0.76036, 0.217615)
(0.761019, 0.258829)
(0.761162, 0.710962)
(0.761388, 0.684914)
(0.761454, 0.490198)
(0.765149, 0.39331)
(0.765594, 0.923787)
(0.765597, 0.0432864)
(0.766101, 0.736088)
(0.766587, 0.988124)
(0.766989, 0.90142)
(0.767194, 0.122878)
(0.76805, 0.864885)
(0.768182, 0.20801)
(0.768355, 0.342831)
(0.76843, 0.845051)
(0.768966, 0.77776)
(0.770349, 0.880818)
(0.770986, 0.0831397)
(0.771984, 0.228427)
(0.772904, 0.468911)
(0.773915, 0.745507)
(0.775308, 0.76718)
(0.777174, 0.110869)
(0.777978, 0.51109)
(0.778539, 0.730019)
(0.780211, 0.966699)
(0.781456, 0.78399)
(0.782655, 0.869716)
(0.782826, 0.386733)
(0.783956, 0.233496)
(0.784856, 0.262078)
(0.78507, 0.219066)
(0.786459, 0.973072)
(0.786596, 0.534428)
(0.787482, 0.923683)
(0.787933, 0.904245)
(0.789495, 0.685402)
(0.789783, 0.194688)
(0.789878, 0.501738)
(0.791259, 0.0438415)
(0.791627, 0.402836)
(0.792719, 0.75794)
(0.793331, 0.1014)
(0.795526, 0.160847)
(0.796138, 0.496996)
(0.79659, 0.854329)
(0.797116, 0.937053)
(0.797391, 0.870828)
(0.797541, 0.665395)
(0.797945, 0.174307)
(0.798709, 0.92934)
(0.799397, 0.262382)
(0.800866, 0.288794)
(0.801171, 0.0976541)
(0.802618, 0.270119)
(0.802619, 0.77779)
(0.803751, 0.855963)
(0.804661, 0.0965278)
(0.805619, 0.483208)
(0.80723, 0.198235)
(0.809429, 0.263632)
(0.809604, 0.0827169)
(0.809908, 0.446056)
(0.809977, 0.709261)
(0.81215, 0.427331)
(0.812804, 0.175666)
(0.813924, 0.455653)
(0.815788, 0.531936)
(0.816628, 0.337282)
(0.817641, 0.0424372)
(0.818059, 0.205216)
(0.818989, 0.973968)
(0.820067, 0.64837)
(0.82093, 0.734652)
(0.822622, 0.370894)
(0.823347, 0.719605)
(0.823747, 0.181897)
(0.824031, 0.444254)
(0.824322, 0.441267)
(0.824365, 0.86379)
(0.82473, 0.62479)
(0.826625, 0.102625)
(0.827468, 0.808461)
(0.828194, 0.725432)
(0.828736, 0.730257)
(0.829776, 0.588077)
(0.830462, 0.0326979)
(0.831418, 0.57646)
(0.832115, 0.223173)
(0.832506, 0.977458)
(0.832977, 0.32835)
(0.832994, 0.941227)
(0.833801, 0.75053)
(0.834273, 0.0752735)
(0.835254, 0.304165)
(0.83571, 0.489796)
(0.838063, 0.741506)
(0.839092, 0.278624)
(0.842024, 0.895948)
(0.842152, 0.698056)
(0.842839, 0.648316)
(0.842909, 0.20165)
(0.843269, 0.0713179)
(0.843619, 0.316521)
(0.843799, 0.306161)
(0.84457, 0.658081)
(0.846537, 0.5342)
(0.848164, 0.109987)
(0.848815, 0.600003)
(0.849909, 0.434767)
(0.850398, 0.837259)
(0.851916, 0.387983)
(0.85219, 0.374447)
(0.853609, 0.684958)
(0.855329, 0.732399)
(0.855572, 0.226271)
(0.85595, 0.269681)
(0.856406, 0.133586)
(0.85784, 0.863617)
(0.857967, 0.344638)
(0.860624, 0.701878)
(0.864749, 0.557715)
(0.864915, 0.0390571)
(0.865353, 0.428935)
(0.866315, 0.495556)
(0.8665, 0.594625)
(0.869149, 0.73433)
(0.869152, 0.0597655)
(0.869471, 0.809162)
(0.873389, 0.285414)
(0.873856, 0.435463)
(0.876619, 0.0558998)
(0.878879, 0.339169)
(0.879144, 0.126036)
(0.880034, 0.314593)
(0.880228, 0.447389)
(0.881331, 0.634092)
(0.881818, 0.627021)
(0.883921, 0.115431)
(0.884717, 0.898158)
(0.884953, 0.676885)
(0.886144, 0.636431)
(0.887456, 0.903561)
(0.887924, 0.697194)
(0.888174, 0.956508)
(0.890608, 0.534651)
(0.892683, 0.496742)
(0.893246, 0.23413)
(0.89382, 0.702569)
(0.894227, 0.945093)
(0.895135, 0.101406)
(0.895244, 0.380231)
(0.89614, 0.514833)
(0.896712, 0.84623)
(0.898437, 0.0967942)
(0.899226, 0.0184921)
(0.899588, 0.527645)
(0.900206, 0.500465)
(0.90276, 0.916711)
(0.903286, 0.817444)
(0.903734, 0.354184)
(0.903818, 0.300802)
(0.90795, 0.48344)
(0.908039, 0.0481618)
(0.908375, 0.652434)
(0.909285, 0.590336)
(0.910383, 0.248528)
(0.910462, 0.0952523)
(0.91086, 0.300608)
(0.913659, 0.601922)
(0.914065, 0.587449)
(0.914707, 0.894612)
(0.914749, 0.531227)
(0.916714, 0.387237)
(0.916811, 0.611714)
(0.916951, 0.923142)
(0.919637, 0.412418)
(0.920347, 0.586945)
(0.921156, 0.860795)
(0.922499, 0.510471)
(0.922712, 0.704662)
(0.923204, 0.54888)
(0.923736, 0.528601)
(0.923762, 0.661758)
(0.928315, 0.666319)
(0.929927, 0.298866)
(0.930692, 0.926471)
(0.931009, 0.190481)
(0.931562, 0.756085)
(0.931768, 0.775621)
(0.933922, 0.125428)
(0.935092, 0.795927)
(0.937002, 0.341744)
(0.937259, 0.0710239)
(0.937324, 0.0240351)
(0.938718, 0.993058)
(0.938816, 0.117712)
(0.939011, 0.271852)
(0.93935, 0.952502)
(0.939726, 0.611847)
(0.942613, 0.167479)
(0.942667, 0.234908)
(0.943497, 0.721502)
(0.944165, 0.198229)
(0.945962, 0.308884)
(0.946241, 0.421734)
(0.94669, 0.803272)
(0.948034, 0.616766)
(0.950302, 0.33917)
(0.950778, 0.430422)
(0.951735, 0.603911)
(0.952063, 0.458176)
(0.952431, 0.0206963)
(0.952983, 0.13508)
(0.953507, 0.602095)
(0.953639, 0.776957)
(0.953942, 0.808604)
(0.954283, 0.817013)
(0.954575, 0.0394109)
(0.954629, 0.141965)
(0.954762, 0.405977)
(0.955595, 0.408118)
(0.96096, 0.0878571)
(0.963577, 0.014006)
(0.963771, 0.58813)
(0.964132, 0.499529)
(0.965712, 0.143373)
(0.967174, 0.463181)
(0.967958, 0.592729)
(0.968688, 0.681457)
(0.970943, 0.581511)
(0.971609, 0.485286)
(0.976899, 0.66726)
(0.977446, 0.556149)
(0.978952, 0.383677)
(0.981792, 0.510288)
(0.983581, 0.349068)
(0.984178, 0.158739)
(0.984541, 0.520726)
(0.984919, 0.896318)
(0.987059, 0.99851)
(0.988162, 0.402301)
(0.989314, 0.663595)
(0.989706, 0.53764)
(0.990392, 0.60562)
(0.990701, 0.486169)
(0.991654, 0.186027)
(0.992623, 0.992708)
(0.994362, 0.36047)
(0.996331, 0.308423)
(0.997665, 0.276231)
(0.997723, 0.67399)
