(0.00949586, 0.177704)
(0.00966619, 0.99422)
(0.00967134, 0.464392)
(0.00968208, 0.872363)
(0.00997302, 0.923154)
(0.0100385, 0.353846)
(0.0100846, 0.477354)
(0.0101762, 0.674021)
(0.0106563, 0.433062)
(0.0108413, 0.467701)
(0.0108474, 0.317949)
(0.0111314, 0.230749)
(0.0113625, 0.119563)
(0.0113713, 0.984056)
(0.0116676, 0.32791)
(0.0119515, 0.660886)
(0.0119763, 0.744752)
(0.0119808, 0.680405)
(0.012006, 0.409619)
(0.0120653, 0.814339)
(0.0121207, 0.407147)
(0.012146, 0.89882)
(0.0122392, 0.730818)
(0.0123199, 0.610452)
(0.0126741, 0.969083)
(0.0128186, 0.671103)
(0.0128883, 0.85)
(0.0131786, 0.765091)
(0.013182, 0.685603)
(0.0131871, 0.477712)
(0.013395, 0.618009)
(0.013711, 0.0803952)
(0.0141115, 0.428804)
(0.0142875, 0.37893)
(0.0143055, 0.939756)
(0.0143225, 0.0679922)
(0.0143591, 0.330055)
(0.0144399, 0.497204)
(0.0144464, 0.0351536)
(0.0144724, 0.440785)
(0.0144833, 0.335194)
(0.0145564, 0.828822)
(0.0145851, 0.889277)
(0.0146713, 0.406556)
(0.015012, 0.658519)
(0.0150734, 0.683597)
(0.0152106, 0.906221)
(0.0152953, 0.202036)
(0.015331, 0.892931)
(0.015336, 0.993788)
(0.0153739, 0.878422)
(0.0156639, 0.498126)
(0.0157894, 0.890433)
(0.0161936, 0.54763)
(0.0162457, 0.285702)
(0.0163738, 0.566586)
(0.0165173, 0.676979)
(0.016565, 0.29962)
(0.0165808, 0.871925)
(0.0167162, 0.206949)
(0.0167921, 0.137314)
(0.0168492, 0.524585)
(0.0170937, 0.179568)
(0.0171096, 0.413589)
(0.0171106, 0.694711)
(0.0172039, 0.0581111)
(0.017361, 0.310006)
(0.0174022, 0.343493)
(0.0176156, 0.767121)
(0.0178362, 0.3505)
(0.0181873, 0.492456)
(0.0182298, 0.823485)
(0.0184422, 0.259371)
(0.0185018, 0.0172242)
(0.0189461, 0.698025)
(0.0189829, 0.067851)
(0.0189997, 0.551528)
(0.0192537, 0.129812)
(0.0192777, 0.610814)
(0.0193669, 0.569722)
(0.0197547, 0.295503)
(0.0199409, 0.941291)
(0.0200875, 0.953889)
(0.0202276, 0.327468)
(0.0202646, 0.533324)
(0.0203362, 0.850987)
(0.0204911, 0.588638)
(0.0206464, 0.17889)
(0.0207046, 0.719146)
(0.0207062, 0.521349)
(0.0207494, 0.778358)
(0.0210232, 0.79642)
(0.0210339, 0.627147)
(0.0210504, 0.66407)
(0.0211046, 0.934966)
(0.0214118, 0.346507)
(0.0215007, 0.453652)
(0.0215665, 0.791013)
(0.0217101, 0.349736)
(0.0217519, 0.797466)
(0.0218219, 0.369798)
(0.0220008, 0.509541)
(0.0221112, 0.159371)
(0.0221498, 0.266739)
(0.0224109, 0.473924)
(0.0226023, 0.216507)
(0.0226544, 0.633404)
(0.0229378, 0.867307)
(0.0231579, 0.0861074)
(0.0232766, 0.968108)
(0.023376, 0.245853)
(0.023445, 0.222992)
(0.0234835, 0.618689)
(0.02359, 0.053301)
(0.0237091, 0.714374)
(0.0238245, 0.433022)
(0.0239356, 0.121451)
(0.0239435, 0.803958)
(0.0239696, 0.599283)
(0.0240806, 0.000204702)
(0.0242328, 0.523531)
(0.0242724, 0.118724)
(0.0243538, 0.0707529)
(0.0244665, 0.915805)
(0.0246849, 0.442504)
(0.0250196, 0.882507)
(0.0251046, 0.194901)
(0.0251186, 0.70969)
(0.0251478, 0.764043)
(0.0255848, 0.446615)
(0.0255896, 0.536898)
(0.0256263, 0.737541)
(0.0258369, 0.520874)
(0.0265345, 0.278324)
(0.0267918, 0.643815)
(0.02692, 0.19956)
(0.0269708, 0.768761)
(0.0269752, 0.505691)
(0.0269786, 0.829326)
(0.0271772, 0.912234)
(0.0271775, 0.650219)
(0.0273715, 0.0289293)
(0.027377, 0.214197)
(0.0276441, 0.833241)
(0.027693, 0.768159)
(0.0278782, 0.191684)
(0.0279056, 0.944414)
(0.0279114, 0.732753)
(0.0279756, 0.396078)
(0.0282712, 0.357352)
(0.0285198, 0.905204)
(0.0286047, 0.784755)
(0.0286343, 0.185138)
(0.0286471, 0.529994)
(0.0286579, 0.398358)
(0.0287003, 0.790885)
(0.0287338, 0.459644)
(0.0288852, 0.316915)
(0.0288945, 0.00543548)
(0.0288949, 0.327885)
(0.0289498, 0.246785)
(0.0289616, 0.0594435)
(0.0290746, 0.0901097)
(0.0291611, 0.100053)
(0.0295324, 0.101212)
(0.029643, 0.715988)
(0.029717, 0.456048)
(0.0297833, 0.0408802)
(0.0300038, 0.793153)
(0.0301121, 0.00769051)
(0.030158, 0.623118)
(0.0302403, 0.0419798)
(0.0305314, 0.587266)
(0.0305543, 0.445459)
(0.0307096, 0.821372)
(0.0307312, 0.919592)
(0.0308764, 0.231498)
(0.0309826, 0.923197)
(0.0310356, 0.271126)
(0.0310933, 0.342119)
(0.0311987, 0.157589)
(0.0312509, 0.73091)
(0.0313549, 0.469873)
(0.0315012, 0.552717)
(0.031653, 0.5291)
(0.0317758, 0.636192)
(0.0321004, 0.921881)
(0.0322049, 0.132001)
(0.0325329, 0.547627)
(0.032732, 0.449763)
(0.0330342, 0.642433)
(0.0331709, 0.640131)
(0.0334768, 0.839908)
(0.033856, 0.0741708)
(0.0339696, 0.781177)
(0.0341337, 0.236788)
(0.0341588, 0.567015)
(0.0341921, 0.580951)
(0.0342204, 0.822529)
(0.0342824, 0.828736)
(0.0344088, 0.284104)
(0.0346045, 0.183106)
(0.0346088, 0.0477708)
(0.0348241, 0.432848)
(0.0348272, 0.797204)
(0.0348401, 0.731394)
(0.0350623, 0.792648)
(0.0351578, 0.150305)
(0.0351619, 0.00100317)
(0.0353109, 0.956829)
(0.0353224, 0.695956)
(0.0354678, 0.751806)
(0.0355012, 0.588473)
(0.0356587, 0.910956)
(0.0357416, 0.513651)
(0.0357837, 0.495986)
(0.0360016, 0.111896)
(0.0360552, 0.193317)
(0.0362246, 0.269914)
(0.0362984, 0.999532)
(0.0364417, 0.481898)
(0.0364988, 0.424683)
(0.0365134, 0.0267583)
(0.0365442, 0.166041)
(0.0365554, 0.962528)
(0.0366491, 0.0165058)
(0.0367182, 0.847764)
(0.0369822, 0.556957)
(0.0370061, 0.659127)
(0.0372066, 0.968569)
(0.037229, 0.44743)
(0.0372779, 0.726594)
(0.0373473, 0.640026)
(0.0374767, 0.945098)
(0.0374819, 0.233144)
(0.0375298, 0.964795)
(0.0376867, 0.175262)
(0.037745, 0.603892)
(0.0377472, 0.866761)
(0.0377755, 0.438189)
(0.0377826, 0.133397)
(0.037987, 0.664723)
(0.0380114, 0.141295)
(0.0381943, 0.813037)
(0.0384133, 0.580761)
(0.0384405, 0.999596)
(0.0385621, 0.742467)
(0.0386056, 0.0776401)
(0.0386439, 0.62143)
(0.0386626, 0.168964)
(0.038667, 0.416813)
(0.0387629, 0.742488)
(0.0390415, 0.0498282)
(0.0391057, 0.73226)
(0.0392165, 0.733516)
(0.0393168, 0.635721)
(0.0394087, 0.0835269)
(0.0396037, 0.717451)
(0.0397624, 0.0252137)
(0.0401268, 0.134089)
(0.0402059, 0.279948)
(0.040598, 0.0953592)
(0.0409752, 0.372546)
(0.0413637, 0.275523)
(0.0414106, 0.544928)
(0.0417928, 0.0810829)
(0.0417986, 0.952387)
(0.0418197, 0.89944)
(0.0419275, 0.754415)
(0.0420427, 0.771511)
(0.0420457, 0.0479813)
(0.042217, 0.488124)
(0.0422527, 0.07412)
(0.0425536, 0.201333)
(0.042567, 0.517732)
(0.0426652, 0.0991271)
(0.0427355, 0.843896)
(0.0427448, 0.876636)
(0.042879, 0.211842)
(0.0431799, 0.676968)
(0.043669, 0.606487)
(0.0436939, 0.545864)
(0.0439147, 0.61403)
(0.0443283, 0.134821)
(0.0444743, 0.504172)
(0.044554, 0.0123241)
(0.0446168, 0.372823)
(0.0447799, 0.780257)
(0.0449402, 0.306141)
(0.0450505, 0.17644)
(0.0450696, 0.614059)
(0.0453254, 0.418143)
(0.045337, 0.133895)
(0.0455651, 0.362424)
(0.0456979, 0.891753)
(0.0457112, 0.0121199)
(0.0457216, 0.0735681)
(0.0458375, 0.964802)
(0.0459004, 0.449513)
(0.0459675, 0.478555)
(0.0459726, 0.41326)
(0.0459928, 0.0829987)
(0.0461638, 0.218138)
(0.0462513, 0.0892548)
(0.0464976, 0.585026)
(0.0465336, 0.664103)
(0.0465417, 0.856652)
(0.0467372, 0.455641)
(0.0470708, 0.834394)
(0.0471354, 0.451882)
(0.04717, 0.00267021)
(0.0473656, 0.390035)
(0.0477013, 0.852054)
(0.0477301, 0.026634)
(0.0478065, 0.193701)
(0.0479269, 0.460621)
(0.0481858, 0.898529)
(0.0484101, 0.582212)
(0.0484871, 0.692203)
(0.0485496, 0.656288)
(0.0488246, 0.677736)
(0.0488985, 0.495372)
(0.0489571, 0.958556)
(0.0489803, 0.845324)
(0.0489816, 0.998982)
(0.0490019, 0.876906)
(0.0490375, 0.891939)
(0.049106, 0.941876)
(0.0495372, 0.158312)
(0.0498687, 0.716127)
(0.0499151, 0.931209)
(0.0500968, 0.910255)
(0.0504529, 0.612643)
(0.0504696, 0.638788)
(0.050494, 0.778083)
(0.0507672, 0.630277)
(0.0515199, 0.439778)
(0.0515999, 0.26372)
(0.0516588, 0.305251)
(0.051723, 0.680585)
(0.0518848, 0.365088)
(0.0520089, 0.89498)
(0.0520298, 0.0998478)
(0.052053, 0.78827)
(0.0521193, 0.378402)
(0.0521976, 0.910163)
(0.0523185, 0.856455)
(0.0523337, 0.304599)
(0.0525832, 0.282626)
(0.0525864, 0.314524)
(0.0526425, 0.0334993)
(0.0526886, 0.545358)
(0.0527213, 0.884481)
(0.0527661, 0.431924)
(0.052869, 0.0882936)
(0.0529007, 0.133957)
(0.0529306, 0.674051)
(0.0529788, 0.434913)
(0.0531387, 0.276756)
(0.0531459, 0.429094)
(0.0532083, 0.828391)
(0.0532459, 0.628562)
(0.0533591, 0.00236687)
(0.0537557, 0.766298)
(0.0538131, 0.234298)
(0.0539299, 0.498343)
(0.0545379, 0.025241)
(0.0547263, 0.82041)
(0.0548034, 0.0357938)
(0.0552206, 0.973848)
(0.0552594, 0.255269)
(0.0554486, 0.632659)
(0.0554971, 0.361573)
(0.0558721, 0.621862)
(0.0561415, 0.0788808)
(0.0562156, 0.859889)
(0.056358, 0.734551)
(0.0563987, 0.220744)
(0.056474, 0.835286)
(0.056481, 0.806656)
(0.0565116, 0.67473)
(0.056698, 0.670233)
(0.0568892, 0.023641)
(0.0570587, 0.438543)
(0.0571538, 0.784933)
(0.0571589, 0.758086)
(0.0572829, 0.733677)
(0.0573853, 0.494794)
(0.0577343, 0.285512)
(0.0577941, 0.991195)
(0.0579389, 0.259598)
(0.0580165, 0.769126)
(0.0580879, 0.45345)
(0.05852, 0.230808)
(0.0585611, 0.174869)
(0.0585876, 0.0567141)
(0.0586658, 0.793806)
(0.0587132, 0.99066)
(0.0587952, 0.811411)
(0.0588067, 0.135563)
(0.0588283, 0.911465)
(0.0588441, 0.910898)
(0.0590104, 0.127787)
(0.0591126, 0.572439)
(0.0592174, 0.298695)
(0.0595051, 0.118097)
(0.0595239, 0.680422)
(0.0595888, 0.56064)
(0.0596346, 0.645122)
(0.0596483, 0.29213)
(0.0599435, 0.458563)
(0.0599949, 0.460386)
(0.0602571, 0.464358)
(0.0605716, 0.99452)
(0.0605891, 0.932721)
(0.0606843, 0.512428)
(0.0611752, 0.4637)
(0.0613688, 0.848768)
(0.0613783, 0.70233)
(0.0614442, 0.845707)
(0.0614776, 0.760586)
(0.0615649, 0.710816)
(0.0618767, 0.166726)
(0.0618927, 0.0510624)
(0.0620356, 0.745824)
(0.0621873, 0.432143)
(0.062379, 0.746339)
(0.0623836, 0.683066)
(0.0625293, 0.848831)
(0.0626026, 0.745253)
(0.0627408, 0.766518)
(0.0628133, 0.298806)
(0.0629497, 0.189783)
(0.0630716, 0.542021)
(0.0631441, 0.342354)
(0.0632097, 0.407522)
(0.0634126, 0.45436)
(0.0635265, 0.321019)
(0.0643043, 0.315606)
(0.0643486, 0.058731)
(0.0643989, 0.971085)
(0.0644272, 0.791139)
(0.0644621, 0.933476)
(0.0645281, 0.46215)
(0.0646883, 0.730039)
(0.0647004, 0.415185)
(0.0650946, 0.80616)
(0.0651328, 0.552093)
(0.0653738, 0.168271)
(0.0655147, 0.792171)
(0.0656145, 0.390023)
(0.0656202, 0.252231)
(0.0656527, 0.166345)
(0.0657722, 0.636724)
(0.0658855, 0.465157)
(0.0659263, 0.627938)
(0.0659516, 0.418344)
(0.0660076, 0.345696)
(0.0661092, 0.287106)
(0.0661405, 0.11361)
(0.0661565, 0.363836)
(0.0661959, 0.518925)
(0.0662045, 0.430881)
(0.0662764, 0.0409601)
(0.0663168, 0.472448)
(0.0664728, 0.038242)
(0.0665078, 0.231913)
(0.0665672, 0.516409)
(0.066665, 0.346619)
(0.0670434, 0.287925)
(0.0670503, 0.590555)
(0.067107, 0.0754484)
(0.0672009, 0.587889)
(0.0673175, 0.856067)
(0.067361, 0.550465)
(0.0676193, 0.0646873)
(0.0676419, 0.764326)
(0.0677453, 0.978783)
(0.0677466, 0.149206)
(0.0677491, 0.85375)
(0.0678967, 0.921878)
(0.0679083, 0.821778)
(0.0679713, 0.803538)
(0.0680128, 0.218124)
(0.0680439, 0.709064)
(0.068162, 0.936653)
(0.0683878, 0.347928)
(0.0684657, 0.158891)
(0.0684874, 0.154663)
(0.0685649, 0.606188)
(0.0685904, 0.0649531)
(0.0686526, 0.794075)
(0.0687527, 0.359761)
(0.0690248, 0.0316985)
(0.0690426, 0.174617)
(0.0691932, 0.340939)
(0.0692891, 0.908418)
(0.0697979, 0.426092)
(0.0699265, 0.538566)
(0.0699634, 0.869587)
(0.0700046, 0.199535)
(0.0700901, 0.527093)
(0.0702903, 0.682444)
(0.0703888, 0.172576)
(0.0704688, 0.253431)
(0.07048, 0.717001)
(0.0706062, 0.0615612)
(0.0707684, 0.302598)
(0.0710494, 0.749458)
(0.071111, 0.184648)
(0.071176, 0.0624757)
(0.0712336, 0.163447)
(0.0712409, 0.936501)
(0.0714696, 0.202884)
(0.0714818, 0.970027)
(0.0716548, 0.826532)
(0.0717216, 0.308271)
(0.0719692, 0.73339)
(0.0719703, 0.21417)
(0.0720887, 0.0371924)
(0.0720902, 0.395705)
(0.0721166, 0.607952)
(0.0722583, 0.881888)
(0.072262, 0.229307)
(0.0722967, 0.0170093)
(0.0723091, 0.863341)
(0.0723434, 0.94903)
(0.0724266, 0.843549)
(0.0725894, 0.158504)
(0.0726584, 0.65702)
(0.0727822, 0.998724)
(0.0728623, 0.445307)
(0.0728781, 0.609951)
(0.0734205, 0.497995)
(0.0734352, 0.375988)
(0.0734609, 0.874734)
(0.0735108, 0.584535)
(0.0735592, 0.675663)
(0.0737158, 0.379629)
(0.0737717, 0.323097)
(0.0738, 0.510236)
(0.074144, 0.396568)
(0.0742333, 0.754305)
(0.0745984, 0.278894)
(0.0749634, 0.862725)
(0.0750229, 0.971562)
(0.0752759, 0.0545494)
(0.0753112, 0.371053)
(0.0753857, 0.952073)
(0.0754117, 0.301033)
(0.0755487, 0.136853)
(0.0759265, 0.983985)
(0.0764074, 0.387993)
(0.0764467, 0.982122)
(0.0764904, 0.207878)
(0.0767546, 0.469888)
(0.0768787, 0.270687)
(0.0771136, 0.994234)
(0.0774136, 0.768365)
(0.0774309, 0.760168)
(0.0774368, 0.0227872)
(0.0774901, 0.448854)
(0.0775337, 0.348374)
(0.0776272, 0.0673066)
(0.0777108, 0.541031)
(0.0777153, 0.0584959)
(0.0782091, 0.971628)
(0.0782276, 0.388476)
(0.0787867, 0.105417)
(0.0790087, 0.436364)
(0.0790133, 0.204714)
(0.0790865, 0.602458)
(0.0791681, 0.67647)
(0.0792069, 0.106409)
(0.0792252, 0.0539903)
(0.0793094, 0.214894)
(0.0793219, 0.838593)
(0.079358, 0.188259)
(0.0795161, 0.94297)
(0.0797062, 0.309275)
(0.0798087, 0.867037)
(0.0798736, 0.0522163)
(0.0799729, 0.743333)
(0.0801524, 0.224234)
(0.0802353, 0.860287)
(0.0804248, 0.116151)
(0.0804463, 0.666134)
(0.0805859, 0.00707889)
(0.0806109, 0.787462)
(0.0806395, 0.624268)
(0.0806777, 0.0392801)
(0.0808872, 0.375451)
(0.0809167, 0.377904)
(0.0811364, 0.551413)
(0.0811606, 0.877107)
(0.081303, 0.472503)
(0.0814079, 0.480161)
(0.0815104, 0.627274)
(0.0818863, 0.529073)
(0.0819232, 0.128302)
(0.0819685, 0.78939)
(0.0819874, 0.671096)
(0.0821216, 0.767918)
(0.082264, 0.633448)
(0.0824069, 0.948072)
(0.082451, 0.227706)
(0.0825848, 0.808009)
(0.0826015, 0.347697)
(0.0826169, 0.693295)
(0.0827017, 0.68011)
(0.0830447, 0.866741)
(0.0834171, 0.926938)
(0.083422, 0.810805)
(0.0838174, 0.805107)
(0.0838801, 0.296923)
(0.0839724, 0.787626)
(0.0840154, 0.158177)
(0.0843845, 0.457201)
(0.0843944, 0.135398)
(0.0845888, 0.722101)
(0.0848852, 0.678356)
(0.0850836, 0.0954848)
(0.0855873, 0.105571)
(0.0856488, 0.249326)
(0.0858024, 0.96122)
(0.085825, 0.223433)
(0.0858899, 0.555181)
(0.0859002, 0.0223858)
(0.0860149, 0.365683)
(0.0860622, 0.0801617)
(0.0863849, 0.132324)
(0.0863938, 0.676308)
(0.0864139, 0.0699138)
(0.0866685, 0.491408)
(0.0870333, 0.463148)
(0.0871551, 0.053814)
(0.0871865, 0.216725)
(0.0874454, 0.708087)
(0.0874681, 0.532138)
(0.087573, 0.405389)
(0.087717, 0.397705)
(0.0880544, 0.460432)
(0.0881047, 0.318525)
(0.0881787, 0.504957)
(0.0883704, 0.96452)
(0.0885976, 0.0256147)
(0.0886147, 0.613992)
(0.0889135, 0.302661)
(0.0895812, 0.73517)
(0.0896522, 0.179376)
(0.0897317, 0.784214)
(0.0899199, 0.939086)
(0.0899617, 0.139486)
(0.0901423, 0.143332)
(0.0904173, 0.723172)
(0.0906044, 0.21793)
(0.0906127, 0.932521)
(0.0906393, 0.299138)
(0.0906969, 0.956756)
(0.0908992, 0.64276)
(0.0909017, 0.1032)
(0.091158, 0.507632)
(0.0911787, 0.379303)
(0.0912701, 0.380842)
(0.0913886, 0.0232735)
(0.0914545, 0.600999)
(0.0914972, 0.61339)
(0.091664, 0.979659)
(0.0919311, 0.176156)
(0.0919442, 0.715688)
(0.092053, 0.818124)
(0.0921471, 0.493201)
(0.0922355, 0.297945)
(0.0923362, 0.180239)
(0.0924191, 0.521937)
(0.092523, 0.874288)
(0.092573, 0.103954)
(0.0926776, 0.0431516)
(0.0926856, 0.755383)
(0.092758, 0.961413)
(0.0929207, 0.214331)
(0.0930764, 0.569573)
(0.0931842, 0.430327)
(0.0932544, 0.638398)
(0.0933105, 0.908408)
(0.0934223, 0.934613)
(0.0934941, 0.635476)
(0.09354, 0.0893514)
(0.0936066, 0.837775)
(0.0936221, 0.663075)
(0.093742, 0.36672)
(0.0938277, 0.328297)
(0.093875, 0.115064)
(0.0939183, 0.000493232)
(0.0940004, 0.811396)
(0.0941101, 0.00547801)
(0.094323, 0.781324)
(0.0945276, 0.0261715)
(0.094942, 0.407666)
(0.0951865, 0.5049)
(0.0951948, 0.755699)
(0.0954492, 0.0285996)
(0.0954635, 0.0157086)
(0.0954836, 0.663191)
(0.0955335, 0.443498)
(0.0964781, 0.620795)
(0.0964814, 0.031276)
(0.0965092, 0.406057)
(0.0966376, 0.737656)
(0.0967226, 0.0342921)
(0.0968444, 0.631242)
(0.0969202, 0.631569)
(0.0969286, 0.346725)
(0.096949, 0.57244)
(0.096995, 0.542031)
(0.0970226, 0.499333)
(0.0970512, 0.855143)
(0.0972322, 0.0408819)
(0.0973575, 0.829139)
(0.0975282, 0.10094)
(0.0975359, 0.50227)
(0.097569, 0.553768)
(0.0976786, 0.220464)
(0.0977027, 0.376545)
(0.0977209, 0.96889)
(0.0979363, 0.944453)
(0.098011, 0.984402)
(0.0980159, 0.589223)
(0.0980374, 0.0168416)
(0.098201, 0.446726)
(0.0982068, 0.159576)
(0.0983093, 0.377177)
(0.098311, 0.207804)
(0.0983362, 0.385545)
(0.0984247, 0.248766)
(0.0985269, 0.334478)
(0.0985986, 0.964391)
(0.0989909, 0.673037)
(0.0993402, 0.0049573)
(0.0993712, 0.239475)
(0.0998414, 0.709361)
(0.0998446, 0.576336)
(0.099934, 0.0814482)
(0.100134, 0.743073)
(0.10015, 0.822204)
(0.100245, 0.812994)
(0.100304, 0.537118)
(0.10032, 0.206717)
(0.100334, 0.0348215)
(0.100411, 0.347824)
(0.100426, 0.460021)
(0.100426, 0.0765728)
(0.100495, 0.087443)
(0.100578, 0.69493)
(0.100839, 0.12969)
(0.101014, 0.73816)
(0.101039, 0.948528)
(0.101261, 0.0778066)
(0.101273, 0.0451481)
(0.101295, 0.137064)
(0.101295, 0.126262)
(0.10171, 0.688892)
(0.101746, 0.611185)
(0.10183, 0.534648)
(0.101984, 0.923688)
(0.101988, 0.582984)
(0.102124, 0.301134)
(0.10233, 0.127885)
(0.102468, 0.398995)
(0.102495, 0.641486)
(0.102619, 0.402556)
(0.102805, 0.154567)
(0.102809, 0.367505)
(0.102819, 0.150226)
(0.102821, 0.758348)
(0.102831, 0.959882)
(0.103036, 0.60789)
(0.103087, 0.0757917)
(0.103238, 0.452081)
(0.103565, 0.0819122)
(0.103891, 0.241507)
(0.104205, 0.967702)
(0.104313, 0.821179)
(0.104372, 0.380958)
(0.104421, 0.283898)
(0.104747, 0.0188164)
(0.104875, 0.0888182)
(0.104914, 0.390725)
(0.10494, 0.612948)
(0.105055, 0.791856)
(0.105086, 0.125663)
(0.1051, 0.751036)
(0.105177, 0.744126)
(0.105193, 0.138223)
(0.105288, 0.482925)
(0.105429, 0.888549)
(0.105488, 0.456564)
(0.105504, 0.246117)
(0.105539, 0.0519555)
(0.105584, 0.657027)
(0.105602, 0.987687)
(0.105622, 0.997756)
(0.105935, 0.402375)
(0.105936, 0.0268618)
(0.105966, 0.0472944)
(0.105983, 0.674994)
(0.106058, 0.412193)
(0.106227, 0.226248)
(0.106247, 0.146247)
(0.106348, 0.788847)
(0.106367, 0.565471)
(0.106404, 0.401113)
(0.106426, 0.900805)
(0.106545, 0.554645)
(0.106918, 0.747569)
(0.107151, 0.786089)
(0.10718, 0.719981)
(0.107265, 0.568583)
(0.107341, 0.701944)
(0.107415, 0.0583316)
(0.107735, 0.416765)
(0.107951, 0.924442)
(0.108189, 0.448109)
(0.108241, 0.523514)
(0.108385, 0.892706)
(0.108413, 0.749552)
(0.108436, 0.0900491)
(0.108483, 0.216247)
(0.108495, 0.743123)
(0.108619, 0.239517)
(0.108875, 0.290081)
(0.108897, 0.360286)
(0.109365, 0.0635428)
(0.10943, 0.0326359)
(0.109433, 0.809515)
(0.109577, 0.0363338)
(0.110213, 0.792593)
(0.11047, 0.6515)
(0.110572, 0.773461)
(0.110915, 0.79357)
(0.110931, 0.453838)
(0.111084, 0.832237)
(0.111221, 0.470357)
(0.11149, 0.60111)
(0.111613, 0.79138)
(0.111718, 0.357469)
(0.111725, 0.321917)
(0.111768, 0.293244)
(0.111797, 0.876002)
(0.112031, 0.859946)
(0.112152, 0.586902)
(0.112412, 0.97883)
(0.112492, 0.256792)
(0.112492, 0.0861883)
(0.112858, 0.798096)
(0.112925, 0.0690297)
(0.112989, 0.321137)
(0.113047, 0.365221)
(0.113238, 0.401208)
(0.113331, 0.904137)
(0.113332, 0.127573)
(0.11343, 0.4119)
(0.113494, 0.939739)
(0.113523, 0.199714)
(0.113617, 0.518428)
(0.113747, 0.319375)
(0.113825, 0.789889)
(0.113829, 0.576048)
(0.113867, 0.582483)
(0.114066, 0.810111)
(0.114087, 0.633824)
(0.11409, 0.0395785)
(0.114117, 0.581967)
(0.114214, 0.0212536)
(0.114236, 0.812485)
(0.114522, 0.237387)
(0.114911, 0.364853)
(0.115165, 0.0191228)
(0.115189, 0.861131)
(0.11534, 0.985552)
(0.115629, 0.912796)
(0.11568, 0.766103)
(0.116152, 0.355322)
(0.116162, 0.401698)
(0.116179, 0.384975)
(0.116202, 0.154112)
(0.116226, 0.460443)
(0.116309, 0.323275)
(0.116337, 0.805634)
(0.116535, 0.364713)
(0.116688, 0.220655)
(0.116701, 0.632507)
(0.116706, 0.0912909)
(0.116757, 0.50491)
(0.116777, 0.54734)
(0.116863, 0.475953)
(0.116916, 0.0379651)
(0.116956, 0.435556)
(0.116979, 0.312971)
(0.117048, 0.959007)
(0.117068, 0.9466)
(0.117181, 0.113035)
(0.117243, 0.844021)
(0.117508, 0.312929)
(0.117659, 0.270497)
(0.117684, 0.930599)
(0.11771, 0.134231)
(0.117762, 0.659441)
(0.117868, 0.679234)
(0.117984, 0.549542)
(0.118071, 0.342822)
(0.118597, 0.412849)
(0.118883, 0.637041)
(0.119142, 0.602813)
(0.119425, 0.840756)
(0.119446, 0.699052)
(0.119516, 0.905287)
(0.119619, 0.616432)
(0.119621, 0.561949)
(0.119867, 0.312921)
(0.120092, 0.802201)
(0.120114, 0.575157)
(0.120308, 0.595755)
(0.120419, 0.601537)
(0.120578, 0.91178)
(0.120579, 0.786037)
(0.120625, 0.0399049)
(0.120706, 0.330979)
(0.121111, 0.187166)
(0.121154, 0.505071)
(0.121238, 0.632361)
