(0.00224314, 0.283797)
(0.00230733, 0.700006)
(0.00232029, 0.986785)
(0.00233, 0.0055537)
(0.0023361, 0.875707)
(0.00238767, 0.485191)
(0.0023901, 0.317634)
(0.00240131, 0.207661)
(0.00244513, 0.338326)
(0.00247194, 0.583085)
(0.00248821, 0.85049)
(0.00249418, 0.53855)
(0.00259985, 0.19074)
(0.00265011, 0.81486)
(0.00267684, 0.0487097)
(0.00272603, 0.365798)
(0.00278483, 0.422535)
(0.00280006, 0.277127)
(0.00280291, 0.836773)
(0.00285557, 0.0556395)
(0.00288716, 0.0849239)
(0.00296775, 0.243875)
(0.00300658, 0.0320109)
(0.00301097, 0.785649)
(0.00303315, 0.798651)
(0.00309803, 0.320151)
(0.00311821, 0.802171)
(0.0031341, 0.709353)
(0.00325232, 0.294554)
(0.0032621, 0.736616)
(0.00326259, 0.118796)
(0.00331547, 0.261935)
(0.00333546, 0.77682)
(0.00340934, 0.434563)
(0.00340982, 0.0705176)
(0.00343177, 0.710478)
(0.00347542, 0.303759)
(0.0035047, 0.446518)
(0.00353212, 0.0922793)
(0.0035658, 0.692838)
(0.00362529, 0.97437)
(0.0036463, 0.0879907)
(0.00365897, 0.392221)
(0.0037581, 0.401735)
(0.00387508, 0.902244)
(0.00392069, 0.460038)
(0.00394157, 0.395435)
(0.00405538, 0.599565)
(0.0040952, 0.806088)
(0.00410138, 0.754261)
(0.00411613, 0.651335)
(0.00412919, 0.0128836)
(0.00413405, 0.0557211)
(0.00415064, 0.602116)
(0.00417648, 0.187898)
(0.00418697, 0.516111)
(0.00420544, 0.431794)
(0.00424744, 0.333296)
(0.00429761, 0.459193)
(0.00432159, 0.333901)
(0.00432183, 0.475365)
(0.00436244, 0.83721)
(0.00439014, 0.772071)
(0.00439317, 0.470556)
(0.00440062, 0.407054)
(0.00448354, 0.783863)
(0.0045133, 0.337127)
(0.00454981, 0.0821825)
(0.00455001, 0.277618)
(0.00456168, 0.424399)
(0.00465389, 0.51015)
(0.00466047, 0.849487)
(0.00468482, 0.581182)
(0.00485876, 0.886747)
(0.00487832, 0.869707)
(0.00489519, 0.15177)
(0.00489788, 0.672214)
(0.00490727, 0.660607)
(0.00492788, 0.3585)
(0.0049375, 0.926175)
(0.00496222, 0.425845)
(0.00498114, 0.826729)
(0.00498531, 0.416622)
(0.00501846, 0.465632)
(0.00506667, 0.666948)
(0.00507475, 0.951445)
(0.00508811, 0.723704)
(0.00511808, 0.184463)
(0.00519114, 0.184682)
(0.00526389, 0.303658)
(0.00529893, 0.659107)
(0.00533758, 0.666511)
(0.00539215, 0.261661)
(0.00547033, 0.82624)
(0.00548183, 0.863521)
(0.00552011, 0.107218)
(0.00556282, 0.753123)
(0.00565983, 0.391001)
(0.00566156, 0.507248)
(0.00566956, 0.490971)
(0.00567466, 0.728603)
(0.00567721, 0.844436)
(0.00568087, 0.0619324)
(0.00570189, 0.919257)
(0.00570655, 0.653349)
(0.00572435, 0.281186)
(0.00574477, 0.0495628)
(0.0057938, 0.855387)
(0.00581425, 0.605335)
(0.00582347, 0.866092)
(0.00582405, 0.0758255)
(0.00586607, 0.559425)
(0.00592962, 0.284396)
(0.0059395, 0.891871)
(0.00595143, 0.246593)
(0.00595649, 0.912732)
(0.00603741, 0.254791)
(0.00608475, 0.900191)
(0.00610179, 0.70735)
(0.00613078, 0.536314)
(0.00613894, 0.95633)
(0.0061529, 0.938819)
(0.00617857, 0.293911)
(0.00618493, 0.849721)
(0.00620404, 0.110043)
(0.00624964, 0.607379)
(0.00625147, 0.823256)
(0.0063057, 0.997073)
(0.00631242, 0.957259)
(0.00637082, 0.49946)
(0.00640811, 0.137557)
(0.00643949, 0.405227)
(0.00650302, 0.720474)
(0.00650852, 0.610332)
(0.00651405, 0.428622)
(0.00652313, 0.213883)
(0.00656745, 0.336149)
(0.00657548, 0.979198)
(0.00657562, 0.460152)
(0.00657589, 0.350772)
(0.006615, 0.634206)
(0.00661612, 0.122759)
(0.00662669, 0.901975)
(0.00665203, 0.766307)
(0.00666448, 0.703073)
(0.00669678, 0.217142)
(0.00670128, 0.609352)
(0.00671536, 0.879038)
(0.00674024, 0.735496)
(0.00674783, 0.993738)
(0.00675698, 0.329515)
(0.00680283, 0.430991)
(0.0068224, 0.755921)
(0.0068251, 0.536155)
(0.00687406, 0.1591)
(0.00688736, 0.362536)
(0.00688934, 0.159394)
(0.00693845, 0.72176)
(0.00697876, 0.295264)
(0.00703955, 0.261085)
(0.00703961, 0.448815)
(0.00704882, 0.644571)
(0.00705939, 0.36279)
(0.00707476, 0.0156992)
(0.00707962, 0.522362)
(0.0070854, 0.87616)
(0.00710117, 0.151809)
(0.00712639, 0.233298)
(0.00712721, 0.37086)
(0.0071423, 0.596306)
(0.00720273, 0.397155)
(0.0073478, 0.198835)
(0.00735209, 0.539781)
(0.00735572, 0.202365)
(0.00739534, 0.51892)
(0.00744399, 0.918812)
(0.007481, 0.858805)
(0.00750379, 0.590649)
(0.00752249, 0.621488)
(0.00753273, 0.209109)
(0.00761111, 0.638823)
(0.00761834, 0.408921)
(0.00762211, 0.14166)
(0.00763445, 0.990081)
(0.00764975, 0.206248)
(0.00775226, 0.298588)
(0.00777642, 0.887139)
(0.00791452, 0.56686)
(0.00793786, 0.142547)
(0.00796719, 0.693007)
(0.00797596, 0.240086)
(0.0079923, 0.357584)
(0.00799369, 0.856649)
(0.00800126, 0.841466)
(0.00802307, 0.225592)
(0.00802582, 0.797767)
(0.00804781, 0.509615)
(0.00808638, 0.663549)
(0.00809398, 0.684553)
(0.00817604, 0.282199)
(0.00819035, 0.828021)
(0.00821464, 0.217221)
(0.0082213, 0.403181)
(0.00826013, 0.212646)
(0.00829315, 0.0479158)
(0.00835319, 0.624365)
(0.00835623, 0.298177)
(0.00840756, 0.120029)
(0.00841683, 0.214867)
(0.00843322, 0.783715)
(0.00851128, 0.151078)
(0.00857828, 0.594912)
(0.00862418, 0.597877)
(0.00866191, 0.00937238)
(0.00867353, 0.573928)
(0.00868595, 0.312681)
(0.00870165, 0.668881)
(0.00878028, 0.445534)
(0.00880279, 0.102632)
(0.00881687, 0.430381)
(0.00884226, 0.334735)
(0.00891962, 0.47287)
(0.0089638, 0.635941)
(0.00908942, 0.183572)
(0.00913458, 0.0248797)
(0.00919346, 0.398582)
(0.00924175, 0.25514)
(0.00925302, 0.555395)
(0.00926546, 0.347158)
(0.00928616, 0.952774)
(0.00929141, 0.142143)
(0.00933503, 0.061668)
(0.00935701, 0.0227642)
(0.00936472, 0.840759)
(0.00940889, 0.333574)
(0.00948142, 0.165237)
(0.00950791, 0.938945)
(0.00955383, 0.720693)
(0.0095687, 0.0487618)
(0.00959004, 0.976568)
(0.0096034, 0.0449792)
(0.00961205, 0.50574)
(0.00962098, 0.855279)
(0.00973771, 0.387085)
(0.00977555, 0.324914)
(0.00980372, 0.806098)
(0.00982652, 0.571115)
(0.00985394, 0.575642)
(0.00986478, 0.929412)
(0.00987856, 0.235913)
(0.00993975, 0.769229)
(0.00998876, 0.839236)
(0.0100696, 0.324716)
(0.0100733, 0.347074)
(0.0101107, 0.609141)
(0.010193, 0.843305)
(0.0103127, 0.901407)
(0.0103388, 0.291927)
(0.010354, 0.838024)
(0.0103967, 0.517288)
(0.010415, 0.834397)
(0.0104336, 0.638816)
(0.010521, 0.0193722)
(0.0106441, 0.719242)
(0.0106931, 0.120011)
(0.0107641, 0.107683)
(0.0107948, 0.536415)
(0.0107992, 0.677554)
(0.010844, 0.796367)
(0.0109274, 0.858644)
(0.0109642, 0.924948)
(0.0110418, 0.943914)
(0.0110891, 0.407951)
(0.0111004, 0.00433064)
(0.0111243, 0.0857358)
(0.0113063, 0.736091)
(0.0113133, 0.136738)
(0.0113749, 0.996684)
(0.0113771, 0.7414)
(0.011402, 0.198047)
(0.0114212, 0.743482)
(0.011423, 0.0992156)
(0.0114293, 0.624055)
(0.0114481, 0.672868)
(0.0114925, 0.649202)
(0.0115767, 0.965335)
(0.0115814, 0.945423)
(0.011586, 0.257488)
(0.0116604, 0.555946)
(0.0116807, 0.647473)
(0.0117501, 0.612532)
(0.011871, 0.833053)
(0.0119402, 0.580135)
(0.0119437, 0.571486)
(0.0119614, 0.97127)
(0.0120111, 0.697296)
(0.0120368, 0.873051)
(0.0120383, 0.828794)
(0.012052, 0.238523)
(0.0121108, 0.543976)
(0.0121137, 0.156974)
(0.0121156, 0.686834)
(0.0121484, 0.471328)
(0.0121635, 0.712396)
(0.0121763, 0.493296)
(0.0122458, 0.508314)
(0.0122851, 0.459592)
(0.0123072, 0.967642)
(0.0123198, 0.345299)
(0.0123667, 0.483286)
(0.0123717, 0.711317)
(0.0124973, 0.961303)
(0.0125507, 0.802697)
(0.0125692, 0.646485)
(0.0125805, 0.2366)
(0.0126287, 0.232567)
(0.0126447, 0.735275)
(0.0126551, 0.582665)
(0.012663, 0.4362)
(0.0126904, 0.132247)
(0.0127222, 0.716133)
(0.0127494, 0.605182)
(0.0127531, 0.125048)
(0.0127674, 0.786862)
(0.0127835, 0.838612)
(0.0128346, 0.000204285)
(0.0128507, 0.699126)
(0.0129138, 0.456476)
(0.0129321, 0.699726)
(0.0129419, 0.95808)
(0.0129582, 0.981143)
(0.0129653, 0.73694)
(0.0129937, 0.357356)
(0.0130039, 0.551122)
(0.0130099, 0.722792)
(0.0131183, 0.943482)
(0.0131521, 0.821768)
(0.0132648, 0.832711)
(0.0133025, 0.855588)
(0.0133425, 0.868223)
(0.0133537, 0.717257)
(0.0134159, 0.609628)
(0.0134899, 0.315165)
(0.0135608, 0.317407)
(0.0135742, 0.31821)
(0.0136389, 0.560305)
(0.013666, 0.723973)
(0.0136734, 0.609779)
(0.0136948, 0.510572)
(0.0137724, 0.295672)
(0.0138362, 0.110093)
(0.0138651, 0.473433)
(0.0138844, 0.222275)
(0.0139061, 0.412533)
(0.0139223, 0.915963)
(0.0139253, 0.113059)
(0.0139646, 0.679995)
(0.0139756, 0.585456)
(0.0139807, 0.0247646)
(0.0139989, 0.765577)
(0.0140031, 0.822945)
(0.0140452, 0.0363525)
(0.0141933, 0.241418)
(0.0142312, 0.396658)
(0.0143022, 0.604093)
(0.0143108, 0.813346)
(0.0143116, 0.876509)
(0.0143525, 0.374467)
(0.0143567, 0.45258)
(0.0143709, 0.723008)
(0.0144597, 0.490326)
(0.0145162, 0.0694735)
(0.0145475, 0.752098)
(0.0145517, 0.937472)
(0.0145554, 0.85471)
(0.0145648, 0.53606)
(0.01458, 0.209698)
(0.014603, 0.581459)
(0.01463, 0.251472)
(0.0146381, 0.18537)
(0.0146485, 0.449582)
(0.0147063, 0.0556217)
(0.0147392, 0.552964)
(0.0147608, 0.598182)
(0.0147713, 0.350182)
(0.0147742, 0.995782)
(0.0148214, 0.346543)
(0.0148626, 0.746269)
(0.0148907, 0.59987)
(0.0149238, 0.603796)
(0.0150268, 0.76006)
(0.0150557, 0.966076)
(0.0150581, 0.120022)
(0.0150673, 0.960514)
(0.015122, 0.698823)
(0.0151257, 0.831965)
(0.0152061, 0.302887)
(0.0152169, 0.912227)
(0.0152663, 0.124192)
(0.0153024, 0.252639)
(0.0153942, 0.95593)
(0.0153997, 0.458299)
(0.0154162, 0.950273)
(0.0154694, 0.870756)
(0.0154925, 0.219271)
(0.0154952, 0.0944018)
(0.0155285, 0.905363)
(0.0156105, 0.984056)
(0.0156905, 0.514956)
(0.0157105, 0.110273)
(0.0157613, 0.430739)
(0.0157835, 0.255514)
(0.015843, 0.128337)
(0.0158514, 0.502239)
(0.0158972, 0.691481)
(0.0159511, 0.194763)
(0.0159537, 0.582449)
(0.0159893, 0.207067)
(0.0159901, 0.736728)
(0.0160314, 0.179018)
(0.0160997, 0.150789)
(0.0161042, 0.142321)
(0.0161086, 0.922979)
(0.0161194, 0.154385)
(0.016173, 0.594588)
(0.0162594, 0.822621)
(0.0162816, 0.467536)
(0.0162871, 0.335671)
(0.016312, 0.800604)
(0.0163144, 0.804843)
(0.0164073, 0.0787384)
(0.0164754, 0.721563)
(0.0164826, 0.116458)
(0.016587, 0.26644)
(0.0166654, 0.565966)
(0.0166734, 0.665552)
(0.0166788, 0.984751)
(0.0166989, 0.912369)
(0.0167017, 0.0549878)
(0.0167534, 0.630853)
(0.0167943, 0.794801)
(0.0168063, 0.956321)
(0.0168209, 0.68349)
(0.0168221, 0.280253)
(0.0168292, 0.788926)
(0.0168505, 0.822169)
(0.0168527, 0.0199118)
(0.0169339, 0.0963752)
(0.0169968, 0.305245)
(0.0170279, 0.814292)
(0.0170425, 0.355395)
(0.0170559, 0.550616)
(0.0170594, 0.232451)
(0.0170761, 0.395574)
(0.0171493, 0.547598)
(0.0171736, 0.89126)
(0.0172097, 0.0128606)
(0.0172902, 0.142322)
(0.0173784, 0.96419)
(0.0174457, 0.574782)
(0.0174676, 0.999055)
(0.0174935, 0.367482)
(0.0175189, 0.390633)
(0.0175445, 0.900552)
(0.0176207, 0.0685467)
(0.0176289, 0.398961)
(0.01763, 0.610726)
(0.0176581, 0.618661)
(0.0176808, 0.529549)
(0.0176902, 0.569327)
(0.0177027, 0.281696)
(0.0177245, 0.911161)
(0.0177286, 0.94998)
(0.0177313, 0.399712)
(0.0177323, 0.479592)
(0.0177671, 0.862013)
(0.0177844, 0.816947)
(0.017796, 0.883356)
(0.0178437, 0.495609)
(0.0178464, 0.643188)
(0.0178549, 0.291042)
(0.0179555, 0.483019)
(0.0180003, 0.503244)
(0.0180176, 0.492063)
(0.0180248, 0.943189)
(0.01803, 0.986905)
(0.0180569, 0.205927)
(0.0180903, 0.760877)
(0.0181572, 0.421541)
(0.0181604, 0.396239)
(0.0181728, 0.608733)
(0.0181831, 0.80246)
(0.0181905, 0.634424)
(0.0182377, 0.830973)
(0.0182928, 0.857786)
(0.0183149, 0.0778136)
(0.0183396, 0.701004)
(0.0183864, 0.475167)
(0.0183898, 0.270954)
(0.0184823, 0.347665)
(0.0185007, 0.173029)
(0.0185144, 0.703922)
(0.0185599, 0.839738)
(0.0185638, 0.549614)
(0.0185682, 0.435672)
(0.0185837, 0.422292)
(0.0185867, 0.705002)
(0.0186002, 0.842124)
(0.0186367, 0.825567)
(0.0186801, 0.667065)
(0.0186801, 0.0526751)
(0.0186934, 0.0713096)
(0.0187013, 0.364844)
(0.018703, 0.76475)
(0.0187211, 0.915453)
(0.0187635, 0.404532)
(0.018769, 0.521041)
(0.0187821, 0.081249)
(0.0188638, 0.18085)
(0.0188919, 0.261533)
(0.0189028, 0.62986)
(0.0189651, 0.0738241)
(0.0190084, 0.475738)
(0.0190263, 0.304541)
(0.0190418, 0.367541)
(0.0190646, 0.511506)
(0.0190825, 0.315077)
(0.0190893, 0.251869)
(0.0191007, 0.191568)
(0.0191071, 0.905263)
(0.0191203, 0.8204)
(0.0191462, 0.711472)
(0.0191716, 0.104272)
(0.0191868, 0.431368)
(0.0191925, 0.325626)
(0.019237, 0.830784)
(0.0193273, 0.430675)
(0.0193307, 0.104219)
(0.0193386, 0.31469)
(0.0193682, 0.921526)
(0.0193709, 0.102471)
(0.0194336, 0.212389)
(0.0194686, 0.965622)
(0.0195388, 0.836078)
(0.0195402, 0.256215)
(0.0195535, 0.142939)
(0.0195712, 0.196799)
(0.0195826, 0.246261)
(0.0196026, 0.972814)
(0.0196126, 0.212304)
(0.0196839, 0.00660598)
(0.0197618, 0.685049)
(0.0197658, 0.700899)
(0.0198007, 0.125841)
(0.0198161, 0.630368)
(0.0198264, 0.544019)
(0.0198384, 0.327358)
(0.0198443, 0.394981)
(0.0198953, 0.152146)
(0.0199511, 0.943124)
(0.0199823, 0.563852)
(0.0200788, 0.620999)
(0.0200792, 0.896236)
(0.0201004, 0.22012)
(0.0201142, 0.761664)
(0.0201454, 0.719268)
(0.0201736, 0.688096)
(0.0202764, 0.373925)
(0.0202858, 0.489839)
(0.0203208, 0.3411)
(0.020344, 0.117717)
(0.0203455, 0.56642)
(0.0203788, 0.654735)
(0.0204126, 0.878026)
(0.0204479, 0.727892)
(0.0204574, 0.786621)
(0.0204784, 0.915904)
(0.0205019, 0.502205)
(0.020523, 0.481814)
(0.0205477, 0.789478)
(0.0205626, 0.204608)
(0.0205738, 0.183095)
(0.0205988, 0.668231)
(0.0206078, 0.117621)
(0.0206316, 0.0814796)
(0.0206485, 0.491681)
(0.0208194, 0.228998)
(0.0208547, 0.743092)
(0.0209091, 0.468245)
(0.0209266, 0.651383)
(0.0209481, 0.0766777)
(0.0209691, 0.402617)
(0.0209982, 0.576351)
(0.0210016, 0.715228)
(0.0210275, 0.227369)
(0.0210578, 0.98787)
(0.0210867, 0.424352)
(0.0210922, 0.990056)
(0.0211066, 0.902086)
(0.0211206, 0.330337)
(0.021173, 0.859593)
(0.0211761, 0.680938)
(0.0211879, 0.567491)
(0.0211901, 0.999507)
(0.0212085, 0.801734)
(0.0212118, 0.224417)
(0.0212266, 0.0432612)
(0.0212389, 0.0860643)
(0.0212787, 0.338952)
(0.0213115, 0.90063)
(0.0213214, 0.143278)
(0.0213497, 0.35439)
(0.0213874, 0.444763)
(0.0214177, 0.420957)
(0.0214657, 0.452361)
(0.021505, 0.365525)
(0.0215222, 0.799615)
(0.0215375, 0.361798)
(0.021555, 0.988418)
(0.0215946, 0.793671)
(0.0216251, 0.906972)
(0.0216467, 0.14988)
(0.02167, 0.226335)
(0.0216824, 0.396962)
(0.0217243, 0.5717)
(0.0217384, 0.693415)
(0.021753, 0.327716)
(0.0217544, 0.236666)
(0.02181, 0.230545)
(0.0218242, 0.552392)
(0.0218378, 0.474561)
(0.0218556, 0.927153)
(0.021898, 0.174337)
(0.0219022, 0.160461)
(0.0219829, 0.0321378)
(0.0219946, 0.52178)
(0.0220831, 0.0465525)
(0.022119, 0.475598)
(0.0221697, 0.0507251)
(0.0222419, 0.271627)
(0.0222591, 0.779054)
(0.0223155, 0.033777)
(0.022327, 0.437995)
(0.0223634, 0.398626)
(0.0225071, 0.374076)
(0.0225111, 0.978657)
(0.0225441, 0.320174)
(0.0226071, 0.999624)
(0.0226638, 0.758229)
(0.0226914, 0.300526)
(0.0226954, 0.948246)
(0.0227048, 0.959051)
(0.0227064, 0.715855)
(0.0227221, 0.91627)
(0.0227394, 0.238782)
(0.0227414, 0.404162)
(0.022783, 0.965356)
(0.0227872, 0.465996)
(0.0227941, 0.19163)
(0.0228037, 0.525051)
(0.0228112, 0.694249)
(0.0228314, 0.787197)
(0.0228449, 0.27601)
(0.022856, 0.517479)
(0.0228603, 0.774215)
(0.0228973, 0.312093)
(0.022959, 0.825642)
(0.0229807, 0.987512)
(0.022982, 0.463086)
(0.0230274, 0.091263)
(0.0230623, 0.117152)
(0.0230654, 0.832651)
(0.02312, 0.172963)
(0.0231696, 0.87827)
(0.0232238, 0.891851)
(0.0232287, 0.54441)
(0.023285, 0.708511)
(0.0233296, 0.668685)
(0.0233864, 0.347232)
(0.0234793, 0.236133)
(0.0234912, 0.374309)
(0.0235178, 0.62543)
(0.0235367, 0.719871)
(0.0235786, 0.477359)
(0.0235904, 0.817169)
(0.0237136, 0.932737)
(0.0237316, 0.554659)
(0.0237416, 0.10042)
(0.0237735, 0.718854)
(0.0237813, 0.307563)
(0.0237912, 0.945649)
(0.0238318, 0.0575602)
(0.0238457, 0.467127)
(0.0238891, 0.839804)
(0.0239173, 0.17071)
(0.0239706, 0.455343)
(0.0239716, 0.0368281)
(0.0239834, 0.029019)
(0.0240571, 0.678715)
(0.0240677, 0.477355)
(0.0241078, 0.348417)
(0.0241762, 0.296398)
(0.0242199, 0.751553)
(0.0242708, 0.400954)
(0.0243118, 0.5161)
(0.0243822, 0.437347)
(0.0245149, 0.287064)
(0.0245678, 0.808776)
(0.0246574, 0.734434)
(0.0246656, 0.280258)
(0.024675, 0.717255)
(0.0246977, 0.33104)
(0.0247113, 0.537621)
(0.0247347, 0.806055)
(0.0248248, 0.625142)
(0.0248394, 0.931673)
(0.0248669, 0.881609)
(0.0249199, 0.745012)
(0.0249414, 0.32797)
(0.0249681, 0.191115)
(0.025067, 0.186931)
(0.0250751, 0.920902)
(0.0250957, 0.405515)
(0.0251443, 0.589701)
(0.0251507, 0.392456)
(0.0252013, 0.106631)
(0.0252021, 0.239591)
(0.0252139, 0.589617)
(0.0252257, 0.745314)
(0.0252311, 0.894622)
(0.0252433, 0.96659)
(0.0252536, 0.109005)
(0.0252572, 0.622178)
(0.0253161, 0.427521)
(0.0253445, 0.533735)
(0.0253458, 0.683039)
(0.0253735, 0.299729)
(0.0254041, 0.675535)
(0.025411, 0.464675)
(0.0254343, 0.161182)
(0.0254443, 0.456044)
(0.0254739, 0.497608)
(0.0254748, 0.0686857)
(0.025547, 0.368961)
(0.0255736, 0.519513)
(0.0256024, 0.576435)
(0.0256067, 0.0207219)
(0.0256292, 0.419201)
(0.0256581, 0.479405)
(0.0257364, 0.0292323)
(0.0257464, 0.105621)
(0.025778, 0.519578)
(0.0257918, 0.592382)
(0.0259144, 0.911115)
(0.0259678, 0.51629)
(0.0259722, 0.240801)
(0.0259896, 0.536315)
(0.0260492, 0.611403)
(0.026068, 0.842829)
(0.0261183, 0.583531)
(0.0261211, 0.811853)
(0.0261318, 0.741311)
(0.0261798, 0.659432)
(0.0262095, 0.201076)
(0.0262307, 0.932048)
(0.0262315, 0.505133)
(0.026232, 0.947349)
(0.0262775, 0.924789)
(0.0263047, 0.823436)
(0.0264091, 0.47441)
(0.0264309, 0.763979)
(0.0264381, 0.23326)
(0.0264511, 0.395369)
(0.0264618, 0.608292)
(0.0264915, 0.581433)
(0.0265385, 0.368743)
(0.0266427, 0.751954)
(0.026766, 0.694769)
(0.0267933, 0.0586931)
(0.0268813, 0.988736)
(0.0268846, 0.902225)
(0.0268898, 0.700431)
(0.0268901, 0.481987)
(0.0269193, 0.27007)
(0.0269353, 0.924212)
(0.026936, 0.0558558)
(0.0269492, 0.275144)
(0.0270501, 0.95706)
(0.0270779, 0.94235)
(0.0271308, 0.124776)
(0.0271601, 0.345269)
(0.027173, 0.305727)
(0.0271924, 0.553414)
(0.0272036, 0.587433)
(0.0272456, 0.0957552)
(0.0272652, 0.251082)
(0.0273319, 0.437136)
(0.0273646, 0.153655)
(0.0274423, 0.508321)
(0.0274664, 0.697652)
(0.0274677, 0.236964)
(0.027485, 0.970609)
(0.0275373, 0.614063)
(0.0275401, 0.896845)
(0.027574, 0.861261)
(0.027726, 0.543792)
(0.0277386, 0.768175)
(0.0277518, 0.516643)
(0.0277988, 0.315675)
(0.0278284, 0.694498)
(0.0278498, 0.676214)
(0.0278677, 0.649253)
(0.0278806, 0.577253)
(0.0278999, 0.099706)
(0.0279135, 0.732524)
(0.0280055, 0.339844)
(0.0280073, 0.680451)
(0.028011, 0.637749)
(0.0280254, 0.886707)
(0.0280521, 0.617097)
(0.0280578, 0.0659534)
(0.0280696, 0.343437)
(0.0280764, 0.29955)
(0.0281265, 0.909723)
(0.028226, 0.0547667)
(0.0282412, 0.726079)
(0.0282598, 0.575979)
(0.0283121, 0.157223)
(0.0283222, 0.219329)
(0.0283574, 0.39341)
(0.0283672, 0.344682)
(0.0283891, 0.729818)
(0.0284666, 0.305983)
(0.0284902, 0.61358)
(0.028506, 0.681649)
(0.0285125, 0.67586)
(0.0285214, 0.486562)
(0.0285307, 0.54847)
(0.0286006, 0.29283)
(0.0286127, 0.381063)
(0.0286492, 0.213683)
(0.0286951, 0.312091)
(0.0287412, 0.322023)
(0.0287744, 0.314384)
(0.028848, 0.616007)
(0.028889, 0.833646)
(0.0289083, 0.0750436)
(0.0289184, 0.494457)
(0.0289495, 0.563023)
(0.0289639, 0.547902)
(0.0290502, 0.0707677)
(0.0290998, 0.491375)
(0.0291026, 0.910389)
(0.029151, 0.506983)
(0.0291663, 0.975263)
(0.0292091, 0.0413425)
(0.0292352, 0.901848)
(0.0292668, 0.634112)
(0.0292677, 0.182119)
(0.0293293, 0.804528)
(0.0293412, 0.379309)
(0.0293801, 0.0248982)
(0.0294456, 0.748861)
(0.0294983, 0.826981)
(0.0295077, 0.271456)
(0.029513, 0.367136)
(0.0295151, 0.421325)
(0.0295304, 0.399395)
(0.0295629, 0.860275)
(0.0295634, 0.621538)
(0.0295725, 0.576278)
(0.0295784, 0.517837)
(0.0295835, 0.270946)
(0.0295886, 0.944321)
(0.029591, 0.545467)
(0.029627, 0.853752)
(0.0296553, 0.836122)
(0.029662, 0.151203)
(0.029683, 0.0693245)
(0.0296902, 0.148523)
(0.0297532, 0.156797)
(0.0297668, 0.0848872)
(0.0297847, 0.313273)
(0.0297942, 0.181812)
(0.0298435, 0.352246)
(0.0300164, 0.473152)
(0.0300244, 0.00780644)
(0.030065, 0.0745715)
(0.0301176, 0.0605189)
(0.0301211, 0.187923)
(0.0301485, 0.182202)
(0.0301883, 0.442285)
(0.0302001, 0.231054)
(0.0302185, 0.92676)
(0.0302263, 0.55554)
(0.0302468, 0.422144)
(0.0303137, 0.511418)
(0.0303305, 0.0916778)
(0.0303391, 0.239996)
(0.0303443, 0.42558)
(0.0303509, 0.494163)
(0.0303626, 0.449226)
(0.0303808, 0.173455)
(0.0304228, 0.957645)
(0.0304694, 0.871865)
(0.0304781, 0.618628)
(0.0305096, 0.963337)
(0.0305223, 0.631965)
(0.030526, 0.830309)
(0.0305995, 0.771498)
