(0.00560442, 0.692449)
(0.00575749, 0.283372)
(0.00578389, 0.13053)
(0.00580311, 0.544395)
(0.00583471, 0.968535)
(0.00599354, 0.640456)
(0.00607546, 0.267467)
(0.00610671, 0.758537)
(0.00611472, 0.551164)
(0.00617782, 0.0517082)
(0.00617898, 0.753664)
(0.00622739, 0.131023)
(0.00626874, 0.304852)
(0.00631164, 0.698152)
(0.00633519, 0.9137)
(0.0064333, 0.0102597)
(0.00645066, 0.0467437)
(0.00662285, 0.0346391)
(0.0067382, 0.806363)
(0.00674999, 0.405356)
(0.00683935, 0.219516)
(0.00702024, 0.143657)
(0.00711385, 0.846479)
(0.00722083, 0.84699)
(0.00725266, 0.0820555)
(0.00731348, 0.683716)
(0.00747448, 0.475574)
(0.00751498, 0.0606132)
(0.00758517, 0.979897)
(0.00766792, 0.168477)
(0.00771259, 0.0599601)
(0.00772987, 0.595263)
(0.00774178, 0.655237)
(0.00778203, 0.136808)
(0.0078127, 0.833319)
(0.00783695, 0.491874)
(0.00786327, 0.284841)
(0.00790485, 0.280261)
(0.00798515, 0.969718)
(0.00802301, 0.302149)
(0.00803116, 0.968881)
(0.00807341, 0.49866)
(0.00821852, 0.370705)
(0.00862559, 0.883142)
(0.0086334, 0.654685)
(0.00867594, 0.100585)
(0.00869599, 0.498551)
(0.00870196, 0.792705)
(0.00880305, 0.644786)
(0.00882076, 0.28841)
(0.0088254, 0.209574)
(0.00894652, 0.489632)
(0.00895271, 0.764619)
(0.00896942, 0.825679)
(0.00911537, 0.0206698)
(0.00914076, 0.0528597)
(0.00914403, 0.855003)
(0.00915879, 0.576823)
(0.00923053, 0.0438693)
(0.0092606, 0.494412)
(0.00928041, 0.823099)
(0.00933268, 0.593265)
(0.00940808, 0.450619)
(0.00948926, 0.152481)
(0.00949454, 0.895375)
(0.00953448, 0.0656424)
(0.00969711, 0.132835)
(0.00978582, 0.325233)
(0.00979009, 0.678535)
(0.00984378, 0.758732)
(0.0098443, 0.553467)
(0.00990365, 0.684429)
(0.0099626, 0.891687)
(0.00999552, 0.422589)
(0.0100127, 0.15578)
(0.0100418, 0.582319)
(0.0100788, 0.259623)
(0.0100811, 0.565346)
(0.0101207, 0.433877)
(0.0101892, 0.205754)
(0.0103294, 0.189108)
(0.0104114, 0.854533)
(0.010465, 0.0631143)
(0.0106515, 0.450944)
(0.0106695, 0.416739)
(0.0107126, 0.236136)
(0.0107307, 0.672802)
(0.0109158, 0.708741)
(0.0109851, 0.600343)
(0.0110316, 0.388025)
(0.0110659, 0.123167)
(0.0111195, 0.961645)
(0.0111824, 0.973164)
(0.011217, 0.0924151)
(0.0112328, 0.122838)
(0.0113151, 0.567498)
(0.0113211, 0.401311)
(0.011384, 0.781855)
(0.0114095, 0.750835)
(0.0114389, 0.0727419)
(0.0114656, 0.14217)
(0.0114994, 0.0287163)
(0.0116095, 0.0333567)
(0.0116306, 0.151812)
(0.0116601, 0.158651)
(0.0118273, 0.366847)
(0.0118301, 0.841546)
(0.0118927, 0.767657)
(0.0119079, 0.705561)
(0.0121586, 0.670931)
(0.0121663, 0.407899)
(0.0121851, 0.912556)
(0.0122884, 0.463834)
(0.0122885, 0.246497)
(0.0122987, 0.452535)
(0.0123071, 0.263676)
(0.0123816, 0.337633)
(0.0123925, 0.518645)
(0.0124646, 0.784575)
(0.0124712, 0.100385)
(0.0125647, 0.0763656)
(0.0125699, 0.814677)
(0.012577, 0.675626)
(0.0125982, 0.493126)
(0.0126027, 0.175941)
(0.0126077, 0.0536954)
(0.0126175, 0.356642)
(0.0126567, 0.948951)
(0.0126972, 0.684004)
(0.0127549, 0.483769)
(0.0128042, 0.849886)
(0.0128259, 0.719104)
(0.0129028, 0.995415)
(0.0129041, 0.613608)
(0.0129043, 0.0764109)
(0.0129232, 0.468511)
(0.0129499, 0.261472)
(0.0130162, 0.543728)
(0.013062, 0.984885)
(0.0130638, 0.31402)
(0.0131338, 0.922215)
(0.0131627, 0.0478471)
(0.0132085, 0.947974)
(0.013267, 0.351927)
(0.0134447, 0.707735)
(0.0134567, 0.411435)
(0.0134959, 0.325407)
(0.0135007, 0.135826)
(0.0135735, 0.634844)
(0.0136313, 0.216429)
(0.0136428, 0.648341)
(0.0136893, 0.18913)
(0.0137159, 0.204533)
(0.0138179, 0.0652432)
(0.0139794, 0.317809)
(0.0140012, 0.875164)
(0.0140456, 0.332901)
(0.0140555, 0.125255)
(0.014093, 0.999117)
(0.0141258, 0.93519)
(0.0141459, 0.339261)
(0.0142575, 0.879128)
(0.0143288, 0.0408122)
(0.0143625, 0.386723)
(0.0144002, 0.713788)
(0.0144167, 0.162651)
(0.0144799, 0.00607902)
(0.014715, 0.711076)
(0.0147472, 0.689505)
(0.0147588, 0.416501)
(0.0149544, 0.752345)
(0.0149663, 0.981972)
(0.0150452, 0.135375)
(0.0151408, 0.0665206)
(0.0151741, 0.732269)
(0.0151785, 0.0695748)
(0.0152118, 0.489101)
(0.0152125, 0.595505)
(0.0152439, 0.277543)
(0.0152722, 0.691591)
(0.0153108, 0.090045)
(0.0153155, 0.210548)
(0.0153285, 0.829318)
(0.015338, 0.051235)
(0.0154342, 0.820453)
(0.0154468, 0.11787)
(0.015495, 0.371941)
(0.015535, 0.810408)
(0.0155485, 0.293647)
(0.0155568, 0.476021)
(0.0155995, 0.771991)
(0.0156154, 0.97754)
(0.0156236, 0.964713)
(0.0156656, 0.369081)
(0.0157162, 0.268751)
(0.0157978, 0.11323)
(0.0158704, 0.370471)
(0.0159353, 0.0622253)
(0.0159698, 0.50529)
(0.0160872, 0.226317)
(0.0161822, 0.460565)
(0.0162521, 0.170715)
(0.0163257, 0.346669)
(0.0163649, 0.665509)
(0.0165051, 0.333229)
(0.0165085, 0.510278)
(0.0165158, 0.832755)
(0.0165249, 0.168469)
(0.0165681, 0.681319)
(0.0167361, 0.668597)
(0.0167542, 0.504878)
(0.0167896, 0.434948)
(0.0168044, 0.237242)
(0.0169563, 0.0744206)
(0.0172394, 0.111966)
(0.0172774, 0.0840719)
(0.0172787, 0.530648)
(0.0173604, 0.242553)
(0.0175706, 0.461932)
(0.0176429, 0.218179)
(0.0177109, 0.34804)
(0.0177405, 0.696496)
(0.0177932, 0.807964)
(0.0178436, 0.414589)
(0.0179092, 0.395466)
(0.0179319, 0.519819)
(0.0179859, 0.0560808)
(0.0180121, 0.327606)
(0.0180602, 0.554158)
(0.0181881, 0.855995)
(0.0182493, 0.0383489)
(0.0182915, 0.661401)
(0.0182915, 0.364727)
(0.0183731, 0.390055)
(0.0183802, 0.998429)
(0.0184405, 0.533969)
(0.0184521, 0.55922)
(0.0184758, 0.374903)
(0.018516, 0.691653)
(0.0185616, 0.970631)
(0.0185966, 0.28927)
(0.0187201, 0.563869)
(0.0187208, 0.584188)
(0.0187666, 0.290037)
(0.0187744, 0.277953)
(0.0188652, 0.431903)
(0.018914, 0.784094)
(0.0189332, 0.950687)
(0.0190001, 0.304831)
(0.0190223, 0.100429)
(0.0190788, 0.130642)
(0.0190831, 0.308389)
(0.019142, 0.996387)
(0.0191629, 0.786684)
(0.0192171, 0.757312)
(0.019219, 0.790796)
(0.019226, 0.510683)
(0.0193752, 0.232846)
(0.0193995, 0.951183)
(0.0194446, 0.174122)
(0.0194878, 0.623167)
(0.0195766, 0.552611)
(0.019655, 0.917946)
(0.0197219, 0.803905)
(0.0197869, 0.105192)
(0.0198653, 0.513131)
(0.0198988, 0.854452)
(0.0199543, 0.894153)
(0.020126, 0.0592588)
(0.02018, 0.626126)
(0.0202521, 0.020492)
(0.0202951, 0.0684108)
(0.0203145, 0.195532)
(0.0204304, 0.767324)
(0.0204589, 0.0110757)
(0.0205284, 0.889947)
(0.0205419, 0.646965)
(0.0206131, 0.426495)
(0.0206305, 0.555706)
(0.0206636, 0.816926)
(0.0207628, 0.377402)
(0.0207724, 0.56862)
(0.0208396, 0.309488)
(0.0208562, 0.424241)
(0.0208876, 0.574439)
(0.0209111, 0.0472223)
(0.0209235, 0.637194)
(0.0209243, 0.954646)
(0.0209519, 0.769219)
(0.0210837, 0.77728)
(0.0211091, 0.701276)
(0.0211388, 0.918445)
(0.0212031, 0.0958935)
(0.0212824, 0.916407)
(0.021288, 0.586556)
(0.0215678, 0.406632)
(0.0216561, 0.350465)
(0.0216764, 0.579499)
(0.0216895, 0.621466)
(0.0216945, 0.528345)
(0.0217053, 0.0574729)
(0.0217179, 0.358534)
(0.0218283, 0.706212)
(0.0218904, 0.160374)
(0.0219252, 0.417581)
(0.0219425, 0.32873)
(0.0219656, 0.685358)
(0.0220265, 0.971766)
(0.0220858, 0.235566)
(0.022137, 0.867945)
(0.0221797, 0.708685)
(0.022204, 0.591769)
(0.0222124, 0.98232)
(0.0222715, 0.299431)
(0.0222743, 0.706321)
(0.0223638, 0.00178425)
(0.0223975, 0.386762)
(0.0224406, 0.77555)
(0.0224463, 0.24412)
(0.0225839, 0.904513)
(0.0226941, 0.640717)
(0.022708, 0.99733)
(0.0227125, 0.570401)
(0.022885, 0.819486)
(0.0229454, 0.57361)
(0.0229687, 0.111383)
(0.0230235, 0.665227)
(0.0230255, 0.50703)
(0.0230261, 0.669813)
(0.0230649, 0.664467)
(0.0231345, 0.269548)
(0.0232102, 0.0879184)
(0.0232185, 0.998466)
(0.0232412, 0.954197)
(0.0232465, 0.670851)
(0.0233053, 0.841942)
(0.0233533, 0.983339)
(0.0233962, 0.66603)
(0.0235632, 0.732401)
(0.0236706, 0.0773448)
(0.0237068, 0.633336)
(0.0237493, 0.617386)
(0.0238377, 0.708557)
(0.0240013, 0.380732)
(0.0240049, 0.446254)
(0.0240543, 0.492654)
(0.0241423, 0.990315)
(0.0243564, 0.220365)
(0.0244108, 0.902473)
(0.0244155, 0.0283859)
(0.0244235, 0.854858)
(0.0245076, 0.772235)
(0.0245518, 0.182538)
(0.0246559, 0.317617)
(0.0246843, 0.687306)
(0.0247596, 0.625435)
(0.0247955, 0.677291)
(0.0248115, 0.306576)
(0.0248151, 0.634027)
(0.024858, 0.401976)
(0.0249338, 0.921261)
(0.0249609, 0.588654)
(0.0251044, 0.311051)
(0.0251496, 0.725614)
(0.0251626, 0.770341)
(0.0251878, 0.528815)
(0.0252369, 0.131364)
(0.0252862, 0.475816)
(0.0252865, 0.692311)
(0.0253271, 0.433371)
(0.0253394, 0.644836)
(0.0253497, 0.831914)
(0.0253575, 0.700087)
(0.0253628, 0.414194)
(0.0254327, 0.398344)
(0.0254709, 0.58789)
(0.0255429, 0.718504)
(0.0255465, 0.440121)
(0.0255903, 0.913896)
(0.0256596, 0.898441)
(0.0257308, 0.446619)
(0.0257806, 0.894921)
(0.0257945, 0.601737)
(0.0259568, 0.924022)
(0.0259813, 0.00330676)
(0.0261224, 0.971696)
(0.0261414, 0.231824)
(0.0261502, 0.210945)
(0.026251, 0.95309)
(0.0262629, 0.843796)
(0.0262684, 0.950652)
(0.0263128, 0.397054)
(0.0265162, 0.89536)
(0.0265452, 0.991523)
(0.0266029, 0.57981)
(0.0266058, 0.556677)
(0.0266335, 0.768713)
(0.0267212, 0.418004)
(0.0267465, 0.670614)
(0.0267504, 0.629245)
(0.0267808, 0.765497)
(0.0267819, 0.845561)
(0.026813, 0.0750863)
(0.0269764, 0.100039)
(0.0270289, 0.621738)
(0.0270744, 0.821891)
(0.0271418, 0.717485)
(0.0272055, 0.752864)
(0.0272724, 0.0770388)
(0.0273671, 0.625204)
(0.0273683, 0.430821)
(0.0274152, 0.335858)
(0.0274656, 0.62232)
(0.0274728, 0.443442)
(0.0274832, 0.813819)
(0.0274957, 0.73952)
(0.0275468, 0.760271)
(0.0275996, 0.139336)
(0.027692, 0.381506)
(0.0277165, 0.571011)
(0.0278023, 0.618106)
(0.0278453, 0.785599)
(0.027876, 0.774281)
(0.0280297, 0.619937)
(0.0280461, 0.345002)
(0.028134, 0.902439)
(0.0282135, 0.805304)
(0.0283293, 0.496478)
(0.0284333, 0.220237)
(0.0285535, 0.968009)
(0.0285548, 0.592667)
(0.0285633, 0.704727)
(0.0286644, 0.641299)
(0.0287863, 0.786349)
(0.028866, 0.633624)
(0.0288743, 0.458664)
(0.0289032, 0.849969)
(0.0289952, 0.321194)
(0.0290178, 0.934701)
(0.0290249, 0.286031)
(0.0290299, 0.735966)
(0.0291205, 0.763149)
(0.0293169, 0.596627)
(0.0294634, 0.0638129)
(0.0294715, 0.194194)
(0.0295603, 0.592074)
(0.0295675, 0.184959)
(0.029601, 0.171046)
(0.0296267, 0.178983)
(0.0296655, 0.709578)
(0.0296806, 0.846838)
(0.0297192, 0.634003)
(0.0298676, 0.186295)
(0.0299752, 0.954935)
(0.0299932, 0.797246)
(0.0300046, 0.502966)
(0.0301485, 0.794154)
(0.0303381, 0.710546)
(0.0304318, 0.384336)
(0.0305205, 0.188246)
(0.0305248, 0.0537125)
(0.0306146, 0.684178)
(0.0307693, 0.493922)
(0.0308944, 0.193631)
(0.0308963, 0.575293)
(0.0309804, 0.204284)
(0.0310419, 0.800566)
(0.0310603, 0.311187)
(0.0311157, 0.486258)
(0.0312439, 0.0213254)
(0.0314026, 0.0288063)
(0.0314349, 0.958667)
(0.0314617, 0.761097)
(0.0314987, 0.937343)
(0.0315354, 0.362154)
(0.0315355, 0.368412)
(0.0315648, 0.231168)
(0.0316212, 0.290521)
(0.0317124, 0.263924)
(0.0317273, 0.670099)
(0.0317572, 0.187132)
(0.0318472, 0.832675)
(0.0318952, 0.0690447)
(0.0319021, 0.742286)
(0.0319748, 0.602683)
(0.0320327, 0.783521)
(0.0320544, 0.795817)
(0.032244, 0.53075)
(0.0323695, 0.919937)
(0.0323902, 0.031719)
(0.0324535, 0.724761)
(0.0325348, 0.754443)
(0.0325759, 0.891442)
(0.032594, 0.620547)
(0.0326302, 0.979287)
(0.0327063, 0.530629)
(0.032714, 0.581656)
(0.0327232, 0.644941)
(0.0329247, 0.429912)
(0.0329729, 0.338802)
(0.0329895, 0.435302)
(0.0331123, 0.238553)
(0.0331398, 0.164512)
(0.0332171, 0.0805747)
(0.0332202, 0.667699)
(0.0332447, 0.566144)
(0.0332818, 0.849197)
(0.0332973, 0.65958)
(0.0333234, 0.714955)
(0.0333519, 0.668414)
(0.0333854, 0.424322)
(0.033471, 0.974841)
(0.0335636, 0.592884)
(0.03363, 0.0941275)
(0.0336733, 0.11231)
(0.0337053, 0.337658)
(0.03388, 0.14487)
(0.0339235, 0.475008)
(0.0340637, 0.873058)
(0.0341136, 0.959835)
(0.034231, 0.00272446)
(0.034317, 0.156903)
(0.0343953, 0.765012)
(0.0344692, 0.197179)
(0.034811, 0.726767)
(0.0348253, 0.953766)
(0.0348772, 0.674256)
(0.034928, 0.222223)
(0.0349926, 0.0312384)
(0.0350348, 0.374874)
(0.03513, 0.528403)
(0.0352589, 0.140206)
(0.035312, 0.0641081)
(0.0353284, 0.497885)
(0.035406, 0.874124)
(0.0355047, 0.715801)
(0.0355657, 0.834797)
(0.0356036, 0.532155)
(0.035776, 0.331162)
(0.0357849, 0.942901)
(0.0358458, 0.396389)
(0.035865, 0.270902)
(0.0358953, 0.315478)
(0.0359154, 0.561449)
(0.0359591, 0.507146)
(0.035996, 0.338545)
(0.036129, 0.854017)
(0.0361558, 0.813204)
(0.0361638, 0.161602)
(0.0362605, 0.834345)
(0.0363453, 0.522291)
(0.0364248, 0.15696)
(0.0364575, 0.524782)
(0.0365277, 0.0890645)
(0.0365294, 0.605605)
(0.0365878, 0.956631)
(0.0367886, 0.907902)
(0.0368381, 0.311554)
(0.0368549, 0.0777643)
(0.0368839, 0.419289)
(0.0369973, 0.114485)
(0.0369986, 0.81314)
(0.0370316, 0.170329)
(0.0370346, 0.579746)
(0.0370791, 0.580544)
(0.0371217, 0.712471)
(0.0371398, 0.312875)
(0.0371641, 0.323883)
(0.0372055, 0.293905)
(0.0373347, 0.265469)
(0.0373594, 0.141851)
(0.0375444, 0.492256)
(0.0375932, 0.321503)
(0.0376545, 0.584745)
(0.0377241, 0.62188)
(0.0377655, 0.791491)
(0.0378509, 0.0247226)
(0.0378817, 0.918653)
(0.0379219, 0.217256)
(0.0379953, 0.963614)
(0.0380128, 0.345785)
(0.0380337, 0.689333)
(0.0380573, 0.363129)
(0.0381477, 0.183013)
(0.0381828, 0.385788)
(0.0381891, 0.253269)
(0.0382399, 0.590747)
(0.0382406, 0.836407)
(0.0382408, 0.38649)
(0.0383013, 0.410781)
(0.0383688, 0.958584)
(0.0383993, 0.955283)
(0.0384336, 0.733607)
(0.0385141, 0.305763)
(0.0385146, 0.0040222)
(0.0386151, 0.0139719)
(0.0386449, 0.719234)
(0.0386558, 0.140308)
(0.0386807, 0.0971761)
(0.0386861, 0.139475)
(0.0387148, 0.0300275)
(0.0389237, 0.257197)
(0.0389446, 0.485812)
(0.0390524, 0.834294)
(0.0390875, 0.261783)
(0.0391201, 0.29461)
(0.039139, 0.0383575)
(0.0391421, 0.879747)
(0.0393247, 0.438399)
(0.03946, 0.0726991)
(0.0395018, 0.615148)
(0.0395126, 0.424771)
(0.0395532, 0.489133)
(0.039594, 0.827362)
(0.0396723, 0.338966)
(0.0397442, 0.995041)
(0.0397724, 0.745703)
(0.0398686, 0.43237)
(0.0400833, 0.798186)
(0.040085, 0.241719)
(0.0401426, 0.397665)
(0.0402686, 0.99676)
(0.0402975, 0.283507)
(0.0402994, 0.848874)
(0.0403371, 0.69418)
(0.0403932, 0.633276)
(0.0403972, 0.534521)
(0.0405106, 0.424166)
(0.0405168, 0.729824)
(0.0405818, 0.605285)
(0.0405874, 0.615673)
(0.0409759, 0.27708)
(0.0410769, 0.954393)
(0.0412017, 0.0598773)
(0.0414483, 0.0120601)
(0.0414524, 0.945479)
(0.0414849, 0.143962)
(0.0416042, 0.323506)
(0.0416636, 0.94477)
(0.0416817, 0.589562)
(0.0418182, 0.956216)
(0.0418859, 0.922826)
(0.0419291, 0.398973)
(0.0419461, 0.601013)
(0.041972, 0.216597)
(0.0420846, 0.954193)
(0.0421119, 0.285982)
(0.0421529, 0.292347)
(0.0421847, 0.618286)
(0.0422201, 0.564994)
(0.0423002, 0.72131)
(0.0423132, 0.795369)
(0.0424493, 0.600884)
(0.0424698, 0.797524)
(0.0425471, 0.344459)
(0.0425782, 0.906781)
(0.0426675, 0.21297)
(0.0427513, 0.420184)
(0.0428678, 0.0327402)
(0.0429348, 0.347375)
(0.0429757, 0.394735)
(0.0430465, 0.415465)
(0.0431156, 0.741247)
(0.0431305, 0.914285)
(0.0431548, 0.86934)
(0.0432829, 0.185587)
(0.0434662, 0.0987544)
(0.0434974, 0.0597467)
(0.0437062, 0.730519)
(0.0437678, 0.868417)
(0.0438383, 0.6658)
(0.0439532, 0.745935)
(0.0440572, 0.684539)
(0.0441564, 0.813931)
(0.0441732, 0.407442)
(0.0441948, 0.90089)
(0.0442212, 0.105923)
(0.0443379, 0.516895)
(0.0444039, 0.955759)
(0.044437, 0.984937)
(0.0444544, 0.395144)
(0.0444924, 0.486329)
(0.044601, 0.399126)
(0.0446295, 0.976468)
(0.0446949, 0.182185)
(0.044982, 0.525611)
(0.0450389, 0.635301)
(0.0451005, 0.199449)
(0.0451618, 0.637825)
(0.0452032, 0.42603)
(0.0452587, 0.551308)
(0.0453248, 0.439697)
(0.0453669, 0.356462)
(0.0455075, 0.723499)
(0.0455292, 0.719777)
(0.0455889, 0.954837)
(0.0456046, 0.672256)
(0.0456287, 0.367137)
(0.0456545, 0.805468)
(0.0458442, 0.362574)
(0.0458478, 0.912301)
(0.0459106, 0.667211)
(0.0459161, 0.365298)
(0.0460121, 0.823904)
(0.0460157, 0.241435)
(0.0460875, 0.787983)
(0.0461363, 0.815967)
(0.0461469, 0.85168)
(0.0461955, 0.536521)
(0.0462287, 0.258637)
(0.0463801, 0.689647)
(0.0464097, 0.406885)
(0.0464158, 0.290416)
(0.0465634, 0.499292)
(0.0466281, 0.463722)
(0.0466655, 0.354828)
(0.0467059, 0.559769)
(0.0467886, 0.525907)
(0.0468179, 0.875375)
(0.046952, 0.010095)
(0.0469558, 0.234327)
(0.0470097, 0.208141)
(0.0470808, 0.634299)
(0.0472015, 0.00826435)
(0.0472033, 0.865609)
(0.0472792, 0.456954)
(0.0473187, 0.194139)
(0.0473501, 0.00819826)
(0.0473504, 0.234074)
(0.0475863, 0.652008)
(0.0479422, 0.89411)
(0.0481055, 0.188599)
(0.0481092, 0.3114)
(0.0482613, 0.0536003)
(0.0483081, 0.177112)
(0.0483099, 0.325129)
(0.0483146, 0.124909)
(0.0483267, 0.496731)
(0.0483869, 0.272582)
(0.0484339, 0.15067)
(0.0484341, 0.909539)
(0.048519, 0.485036)
(0.0485923, 0.107327)
(0.0486008, 0.829371)
(0.0487368, 0.857199)
(0.048871, 0.97152)
(0.0490562, 0.276235)
(0.0491553, 0.260039)
(0.0492388, 0.400108)
(0.0493477, 0.334589)
(0.049438, 0.850131)
(0.0495716, 0.937776)
(0.0496339, 0.94709)
(0.0496533, 0.44229)
(0.04972, 0.123477)
(0.0497374, 0.392849)
(0.049882, 0.574409)
(0.0500206, 0.364874)
(0.0500284, 0.246128)
(0.0500597, 0.0671267)
(0.0501085, 0.134425)
(0.0502471, 0.538727)
(0.0503643, 0.360784)
(0.0503933, 0.493898)
(0.0504158, 0.149958)
(0.0504349, 0.807061)
(0.0506651, 0.286953)
(0.0507672, 0.661961)
(0.050813, 0.690094)
(0.0508521, 0.581026)
(0.0509031, 0.120958)
(0.0510011, 0.931158)
(0.0511302, 0.858286)
(0.0511584, 0.691285)
(0.0512388, 0.770411)
(0.0512619, 0.734246)
(0.0512683, 0.10852)
(0.0513614, 0.514265)
(0.0513939, 0.0310231)
(0.0514418, 0.61471)
(0.0514848, 0.481593)
(0.0515508, 0.840197)
(0.0516052, 0.686536)
(0.0516205, 0.915447)
(0.051671, 0.382542)
(0.0517008, 0.461874)
(0.0517011, 0.720168)
(0.0517749, 0.747223)
(0.051786, 0.81181)
(0.0517981, 0.735277)
(0.051883, 0.846947)
(0.0518978, 0.0602683)
(0.051906, 0.455463)
(0.0519634, 0.871603)
(0.051995, 0.00445213)
(0.0522253, 0.752073)
(0.0522631, 0.244202)
(0.0524913, 0.620335)
(0.0525506, 0.383382)
(0.0527638, 0.645387)
(0.0527661, 0.0424059)
(0.0528214, 0.353968)
(0.0528805, 0.747443)
(0.0529197, 0.806542)
(0.053011, 0.370346)
(0.0530271, 0.925495)
(0.0530402, 0.359285)
(0.0531927, 0.292662)
(0.0532728, 0.490727)
(0.0532962, 0.638276)
(0.0533509, 0.0481341)
(0.0533869, 0.189527)
(0.0534585, 0.78089)
(0.0534638, 0.516133)
(0.0534786, 0.470767)
(0.0534845, 0.927324)
(0.0534869, 0.600232)
(0.0534961, 0.712859)
(0.0535021, 0.687852)
(0.0535945, 0.953398)
(0.0539322, 0.240866)
(0.0541337, 0.0671053)
(0.0541614, 0.553241)
(0.0542007, 0.811647)
(0.0542935, 0.491202)
(0.0543316, 0.669566)
(0.0543887, 0.406396)
(0.0543973, 0.080601)
(0.0544671, 0.866094)
(0.054521, 0.919249)
(0.0545248, 0.559582)
(0.0546359, 0.2669)
(0.0546442, 0.243481)
(0.0547917, 0.663278)
(0.0548689, 0.604338)
(0.0551379, 0.140326)
(0.0552342, 0.712168)
(0.0552794, 0.122855)
(0.0553193, 0.153762)
(0.0553797, 0.213341)
(0.0553923, 0.139398)
(0.055408, 0.613049)
(0.0554752, 0.588493)
(0.0554956, 0.265336)
(0.0555008, 0.500376)
(0.0555248, 0.725694)
(0.0555447, 0.356499)
(0.0555849, 0.462017)
(0.0556057, 0.421239)
(0.055774, 0.818149)
(0.05583, 0.412594)
(0.0559238, 0.533188)
(0.055972, 0.839668)
(0.0559742, 0.020271)
(0.0560461, 0.402786)
(0.056065, 0.0981991)
(0.0561219, 0.207184)
(0.0561847, 0.883969)
(0.056221, 0.121167)
(0.0562813, 0.768328)
(0.0563004, 0.297981)
(0.0563079, 0.0881748)
(0.0563706, 0.052134)
(0.0564005, 0.932461)
(0.0564168, 0.21772)
(0.0564345, 0.343751)
(0.0564498, 0.231457)
(0.056591, 0.00493856)
(0.0567026, 0.803189)
(0.0567233, 0.370158)
(0.0567908, 0.62971)
(0.0568342, 0.634687)
(0.0569385, 0.44574)
(0.0569606, 0.877434)
(0.0569621, 0.0746731)
(0.0570326, 0.127086)
(0.0573251, 0.456002)
(0.0573344, 0.0799626)
(0.0573468, 0.111612)
(0.0573994, 0.910484)
(0.0574045, 0.53804)
(0.0574342, 0.0237144)
(0.0574737, 0.818997)
(0.0575294, 0.789022)
(0.0576035, 0.79551)
(0.0577169, 0.391649)
(0.0577611, 0.919607)
(0.0579464, 0.353415)
(0.0579936, 0.172663)
(0.0580063, 0.410275)
(0.0580114, 0.0525593)
(0.0580247, 0.105072)
(0.0581458, 0.433174)
(0.0581943, 0.0779094)
(0.058294, 0.394943)
(0.0583391, 0.321471)
(0.0583539, 0.258804)
(0.0584195, 0.364318)
(0.0584468, 0.759918)
(0.0584778, 0.845161)
(0.0585221, 0.750478)
(0.0585887, 0.264582)
(0.0586645, 0.968595)
(0.0587496, 0.222402)
(0.0587501, 0.579266)
(0.0588198, 0.653297)
(0.058823, 0.184902)
(0.0588813, 0.826328)
(0.0588959, 0.082424)
(0.0589232, 0.61981)
(0.0590441, 0.164466)
(0.0591537, 0.698261)
(0.0592455, 0.0155535)
(0.0592741, 0.163116)
